0.6499999999999999 0.49999999999999994; -23.265670112526173 -32.04536999649412 -62.74972250496317 -52.49026446374641 49.585324822056286; 0.12825708207880904 0.10850982212324249 0.10346784362351787 0.1120442906901539 0.10569052582927374
0.6499999999999999 0.49999999999999994; -22.18584590540181 -31.18320749016554 -80.84182014782493 -49.27497834776656 59.72438758438191; 0.12816448569701985 0.108658476422061 0.1034301830365097 0.11223547370996585 0.10572652497088794
0.6499999999999999 0.49999999999999994; -22.16637624224938 -31.458919266344793 -82.48477035783556 -42.235639773709316 68.7263485005903; 0.12221635595221628 0.10399514273988028 0.10582959249093009 0.11142462318920153 0.09622249430976254
0.6499999999999999 0.49999999999999994; -1.6336616693617507 -11.04096483861321 -82.48867306834852 -42.18079854615685 69.02173360562665; 0.1209403471201884 0.10388400554093384 0.10552975265215274 0.11206130103482391 0.09877868128213553
0.6499999999999999 0.49999999999999994; -14.42791026534019 -10.309461080080643 -86.7604956275781 -33.289105390676376 69.54455349592574; 0.12090999668901764 0.10372918014969341 0.10557304898868658 0.1120504942525874 0.0987519625808725
0.6499999999999999 0.49999999999999994; -12.595593002921184 -21.72978662369262 -88.5769303206497 -28.02193806208274 70.18290791791661; 0.11948646612931031 0.1041687612576806 0.10877475341260323 0.10582962455991946 0.09981544577806918
0.6499999999999999 0.49999999999999994; -11.969363179149317 -28.075950247155994 -87.68182229284463 1.5394581617585585 76.70301628530103; 0.11820183838275967 0.10417492262469356 0.1085266251329898 0.09003339306412853 0.09846945054280752
0.6499999999999999 0.49999999999999994; -17.12800520714757 -30.187512464045156 -92.46268800542119 9.89952015071471 73.2537694486981; 0.11848566276179205 0.10416505849633746 0.10800496897309923 0.09611391951590896 0.12049181144036891
0.6499999999999999 0.49999999999999994; -26.102234640388335 -29.038484365593042 -109.96332160288341 16.018253083530535 73.26387409502487; 0.11805334554222816 0.10390368254825416 0.1075890259388489 0.09611703149510832 0.12092981260309864
0.6499999999999999 0.49999999999999994; -26.555385137714044 -12.671123468099141 -130.13854314893348 21.984826081105446 73.42757525215576; 0.12043284013601374 0.10661612561617323 0.10690964682692015 0.09780650662850875 0.11561429418873892
0.6499999999999999 0.49999999999999994; -25.223977942156818 3.4039534341002953 -130.12523701688326 40.38872466726722 73.96043570839802; 0.11977525468916515 0.10639207778067358 0.10649471802729293 0.0938160371469482 0.11565123047977928
0.6499999999999999 0.49999999999999994; -37.13047473610307 13.18950688536887 -134.39590252481486 42.79075551554704 74.85169253079168; 0.11976431675366798 0.10658240990086394 0.11104145656232665 0.09381828759156854 0.11508942309303673
0.6499999999999999 0.49999999999999994; -36.6683812964944 27.619690061581373 -134.40866268587618 52.8111638838669 87.93764669111879; 0.11957669859764329 0.1054584703654523 0.12139995877407371 0.09346055897893685 0.12112722089099587
0.6499999999999999 0.49999999999999994; -49.80570672707253 38.60662622544905 -134.3979645094934 53.13393891640468 94.29150191501392; 0.12170334156113918 0.10541675150874438 0.12139639237282561 0.0976955922587392 0.12096696672587318
0.6499999999999999 0.49999999999999994; -80.01086183135922 38.682035678323786 -135.62869851034066 53.37970300703982 94.42350131343466; 0.12185897605174745 0.11151202522244559 0.12277481455625233 0.09966692557622872 0.11470087099021123
0.6499999999999999 0.49999999999999994; -80.3753209394584 47.00864780629147 -134.80036557504857 77.00005210375976 104.26344399826678; 0.12150107507466254 0.11177699218025801 0.12275085600124223 0.10001282503035883 0.11465781104019811
0.6499999999999999 0.49999999999999994; -80.65549761382039 54.4761179048269 -144.41360837516555 85.76871631425043 103.32107129508358; 0.12137700561690658 0.11186690134813589 0.11584361439668267 0.0999719329250313 0.11455217535190448
0.6499999999999999 0.49999999999999994; -80.73503020684089 54.587683991505955 -109.7103249212181 85.81359364713173 103.17245264572286; 0.11661149417334453 0.11213439614713776 0.11583970384841129 0.11217003547932186 0.11446153950295825
0.6499999999999999 0.49999999999999994; -81.64665635165726 54.822997352437945 -101.3830223713213 105.43078022769372 89.92707195319056; 0.12037245615012217 0.11191204559358879 0.1163240944299256 0.11201853551387463 0.11448009771922321
0.6499999999999999 0.49999999999999994; -65.47136342872994 55.346730059564635 -101.26715689406905 106.2530194754713 83.44027513832339; 0.11909842373224555 0.11558406157490363 0.11456830124822187 0.09604109509136528 0.11446465262288982
0.6499999999999999 0.49999999999999994; -66.24123772604835 54.845719144988095 -90.45651403181881 117.3640607511831 74.05103247586109; 0.11842561824821765 0.12930406727607344 0.13699658972220038 0.09526970749724739 0.11406174114053483
0.6499999999999999 0.49999999999999994; -66.7069449952895 57.10973836254201 -112.36254768361765 118.62574901872543 67.5733678373935; 0.10929905733967875 0.12940959048410786 0.1400817905941453 0.09537441266476969 0.11568636977753644
0.6499999999999999 0.49999999999999994; -66.74829294134896 77.87651857267791 -117.20459178607135 118.20988257689514 67.94506811130418; 0.10496298557876098 0.09460978971801837 0.14018049653704245 0.10792814150186938 0.08502994492700641
0.6499999999999999 0.49999999999999994; -64.38563999393128 79.2327189773378 -116.98202906779483 118.49469276124844 50.203115554065256; 0.1129505844043828 0.09554304965496178 0.13566565373766976 0.106051475347256 0.08695382732712327
0.6499999999999999 0.49999999999999994; -64.96091084598288 86.68704642371175 -113.64342017976495 118.72417966430083 52.665953210400545; 0.1176648906957869 0.09370809024023116 0.11432237981059869 0.09091269064174726 0.11073007458039866
0.6499999999999999 0.49999999999999994; -59.89078046789936 97.51884726247727 -114.61582584971227 116.82860041518326 48.33513184789599; 0.10384238861731729 0.09733794149032005 0.11186042941544523 0.0915654746650595 0.10950487437283321
0.6499999999999999 0.49999999999999994; -19.498325377522224 98.61866256680031 -116.16742115113176 115.39637084422374 47.98415484257731; 0.10743775688567514 0.09794545353685057 0.11245356758155878 0.09847884289345231 0.10949971807754041
0.6499999999999999 0.49999999999999994; -0.9364508191051687 98.62193031224557 -114.00268923403647 114.22998295957044 47.83060761236986; 0.1102102131629927 0.10002497656494845 0.10739849744240876 0.10493503309128738 0.10955774029446762
0.6499999999999999 0.49999999999999994; 0.8353274426323696 98.03832204388574 -113.51175135061192 113.23739529406288 44.037508413451405; 0.11035129007387814 0.10144316404028043 0.10645634558427998 0.09916145632691789 0.10974488910013738
0.6499999999999999 0.49999999999999994; 1.0368474907863419 96.79873408274736 -111.6369168583288 115.22279178496026 12.800175202780892; 0.10850687069346644 0.1078058145468195 0.10064516486739346 0.09933374806199827 0.11909487784749972
0.6499999999999999 0.49999999999999994; -19.741369617404885 94.67188395847134 -96.09327356598236 114.75311757946879 12.597013439078882; 0.12998169230531006 0.09000198444102753 0.10377039976556378 0.11742647455163646 0.13004676660211573
0.6499999999999999 0.49999999999999994; 1.9121106130583834 96.99298246321369 -95.96112019059359 113.85399335684752 -2.344005694902539; 0.10985675631583941 0.08892489754618807 0.09992269614726257 0.11685342050620837 0.1270785810990508
0.6499999999999999 0.49999999999999994; 2.0245802591256368 98.49904496622236 -95.74847024448007 109.22126731472956 -21.724791082219408; 0.11891837400687455 0.09273043201852063 0.11131635663127853 0.12033383185299114 0.12665121184023684
0.6499999999999999 0.49999999999999994; -1.7124911515340397 104.76557195664121 -101.27542161934926 109.2332527843768 -36.7450066581978; 0.12086609160424994 0.09393537799753525 0.11631361832005063 0.12036462313700354 0.13159030145837766
0.6499999999999999 0.49999999999999994; 2.074643001341264 122.83558714974761 -95.62532707050254 96.93895303446006 -37.583620863334616; 0.11357580163775129 0.109200505192887 0.11416029691785726 0.11673038099065831 0.1332773935209403
0.6499999999999999 0.49999999999999994; -2.0165465187091396 129.63384353127725 -97.4681204561784 89.79228409475877 -54.00937115918379; 0.1215498224212607 0.11213537635078503 0.11915741125051282 0.09865698510863459 0.12787915370575953
0.6499999999999999 0.49999999999999994; -2.6932475109075362 129.58884177967556 -81.48021022121765 66.84232025940668 -54.054495748711105; 0.12164688112539519 0.1113398637233175 0.12033518261959406 0.09504905308414578 0.1278707612503662
0.6499999999999999 0.49999999999999994; -6.632707562350043 128.1221266116525 -72.31927320830138 66.62228994598658 -47.35823877897418; 0.12165652186974926 0.11508626114385186 0.12235499713651375 0.09451866326510758 0.1278505941881138
0.6499999999999999 0.49999999999999994; -6.672644870115223 123.22997239456838 -72.46233767200121 69.88749590185841 -36.20030726559006; 0.12161818780681766 0.11954443294402846 0.1238845844300703 0.10651201886960611 0.1264687879475351
0.6499999999999999 0.49999999999999994; -17.95281346807962 113.98344902637551 -65.00733764849618 75.86996556468804 -37.95238396298956; 0.12161805708640251 0.11067586465606054 0.12347052106230322 0.11556737302956979 0.1387288626010037
0.6499999999999999 0.49999999999999994; -17.83125404549011 113.27754020416181 -46.825020541785904 75.14660257936328 -56.002068316913736; 0.11862508763376309 0.11521927388104393 0.12031409923734947 0.12045195397481254 0.1082548706670283
0.6499999999999999 0.49999999999999994; -6.116651900157777 113.5775419175123 -32.00791375437932 75.10802099369751 -71.91897707054531; 0.11863761077230983 0.11632682343363004 0.12434274234373613 0.11581488188611588 0.10827789173373327
0.6499999999999999 0.49999999999999994; -8.960753525597884 105.82432099402156 -22.467447351057903 75.10797640474568 -72.59146455332792; 0.11774101083427788 0.11632749386787146 0.1243551746211711 0.11575493001266512 0.10700495415099386
0.6499999999999999 0.49999999999999994; -9.412567507754002 105.78942728867202 1.0563570032925178 71.87768184700754 -74.0818117474023; 0.11590926657376935 0.11911608035191035 0.11947368684701794 0.11210218285196324 0.10694525877071606
0.6499999999999999 0.49999999999999994; -9.356935850749087 104.69203155748525 14.500524101456488 70.30206692110063 -90.56458729993365; 0.11567751569331645 0.11871095271576865 0.11926331481694395 0.11207980140215779 0.10690393691572761
0.6499999999999999 0.49999999999999994; -16.872032397443654 100.3782996702569 17.835633280414058 69.91611658812897 -94.9395020107736; 0.11571973866868861 0.12161848048171203 0.1189754840896916 0.10534853226572585 0.11147764102055924
0.6499999999999999 0.49999999999999994; -12.70941158514902 99.95110356120932 18.16834603747644 43.69158229776198 -94.87555397739749; 0.1085645698602529 0.12362243453676641 0.11887948271833686 0.10694300563762112 0.10691575088826666
0.6499999999999999 0.49999999999999994; -11.968769929079626 76.75046489741845 19.587900905493075 36.24917947432421 -94.74124983795325; 0.10869958418829778 0.12357224364554109 0.11917087296295188 0.10705794641461255 0.10088358155578862
0.6499999999999999 0.49999999999999994; -1.6142652498322352 75.45441306735444 24.04567148665432 36.26134087360846 -95.95262643324858; 0.10820909527849121 0.13031860772845447 0.11793823728088632 0.10962303355732962 0.10092094451509845
0.6499999999999999 0.49999999999999994; 0.15615649709510623 75.26496572647362 56.9073075245563 39.12552215563618 -95.91519384982033; 0.11050682692641134 0.1301597700174553 0.11796406645986784 0.10954831332061628 0.10064610832743069
0.6499999999999999 0.49999999999999994; 3.724315245921161 72.37512804822275 64.12772733310837 39.1100042080971 -102.09831225752158; 0.10827671151450148 0.13056647447767655 0.11979503676874155 0.11277855267423513 0.10980611890011353
0.6499999999999999 0.49999999999999994; 3.8154889584359175 60.24606198823706 70.6397018542239 39.30031827108138 -86.4918620959211; 0.1082767011729377 0.13206820328458335 0.11978307643935185 0.11238134351368209 0.10969710422488575
0.6499999999999999 0.49999999999999994; 7.562635135590074 32.11031097573117 70.63457709705388 38.00488941068752 -86.34572207502512; 0.1196010691196423 0.1398031408831129 0.12513346793797558 0.11246366722706973 0.09656284477123366
0.6499999999999999 0.49999999999999994; 8.881625435634387 30.802974039039093 65.8832583609557 24.77909253908828 -67.04436560763789; 0.11944463398982337 0.14003865979580166 0.11531366262042597 0.11383854946822455 0.1067618319781561
0.6499999999999999 0.49999999999999994; 9.055199081536415 31.827539155338794 65.74972036973011 23.591431013154356 -64.97839979860912; 0.1188214210222797 0.14007907076795043 0.0918408278905074 0.1139017730570001 0.10724054908808787
0.6499999999999999 0.49999999999999994; 17.45525966306941 31.800263678023526 73.92864469941931 23.678370245690314 -52.24353558088339; 0.118930381581521 0.1413377367298458 0.09352543722751047 0.11389672100556475 0.10719362393913501
0.6499999999999999 0.49999999999999994; 55.72669165885274 30.329742711416134 73.585753425258 22.131344365435623 -48.885627033912854; 0.11890982395820802 0.1412858170909841 0.09298416327801279 0.11292979937621313 0.1077614162090172
0.6499999999999999 0.49999999999999994; 56.15687153200796 30.31722101570662 73.44950087658368 17.83329194267844 -8.114159856833174; 0.11885460424810676 0.1414717249275846 0.09261274591867957 0.11292161264704292 0.10765030286313959
0.6499999999999999 0.49999999999999994; 63.40576000250399 19.367313061277994 73.296305940384 17.029621629460078 -0.3102994633013679; 0.12110348262406988 0.14189801413294129 0.09745082276227057 0.11277799761877597 0.10763569215184032
0.6499999999999999 0.49999999999999994; 67.05504273784884 16.93391107030411 58.70433869017967 19.943462942034046 1.4835084513759114; 0.12268953752672629 0.14156024789965563 0.09673395166165483 0.11403565593035984 0.10918531758607802
0.6499999999999999 0.49999999999999994; 72.9450689447408 17.547562935888525 59.31125988773712 31.66462973651217 9.465574180590243; 0.12271126207022556 0.14697386801377596 0.08566353687038168 0.11504219262174341 0.10914319480706909
0.6499999999999999 0.49999999999999994; 71.94754230971184 28.607401317995222 58.596154123603256 32.671231766315834 10.166831548124877; 0.12721104512343925 0.14710010371845822 0.08580986162250319 0.1193722174647001 0.10716185826710439
0.6499999999999999 0.49999999999999994; 72.03410635197717 27.418536956004953 24.219412845498695 40.30137245954465 10.051734891515379; 0.1272203496945033 0.14715429510479197 0.08575139109564893 0.11942244208359291 0.1071696787297594
0.6499999999999999 0.49999999999999994; 71.7344000729223 27.91545174083721 25.2007050856962 40.40185965837111 -3.8241541346903887; 0.12752815501487133 0.14715782548480152 0.08444464402938431 0.11942695647464463 0.10713404511160607
0.4 0.9; -18.5717375768635 3.8241541346903887 -40.40185965837111 -25.2007050856962 -27.91545174083721; 0.10713404511160607 0.11942695647464463 0.08444464402938431 0.14715782548480152 0.12752815501487133
