0.5 0.3; 39.65627224777202 40.923117633263715 -4.645389990591417 -36.64757912574016; 0.16574031631586658 0.18887363347884115 0.172640459281071 0.18504173789541387
0.5 0.3; 36.176998573932494 41.87728280576522 -6.034601672794672 -36.255275735628565; 0.16448782747184942 0.1888673178141564 0.17263487467029023 0.1850416578748154
0.5 0.3; 36.15003022478861 42.48565169637793 -8.747212117786686 -34.623842678600816; 0.16406168347945693 0.18886297822960454 0.17278871614199312 0.18505096860262976
0.5 0.3; 35.080581552423354 45.68750849546943 -9.177543113022404 -34.59760525507558; 0.16408668230067427 0.18874246778409803 0.17116548186582428 0.18505068750009615
0.5 0.3; 35.08600066581713 45.78258671101366 -9.912557650671163 -27.64066452896231; 0.1640898514586884 0.18826165279755555 0.1698685124333528 0.1850632287916223
0.5 0.3; 36.73617003490547 50.93936624731288 -10.504230302166324 -26.802594718199973; 0.16386940543144338 0.18817333234076342 0.17018290563977886 0.18399402433841383
0.5 0.3; 36.736164929193095 51.059687120288004 -10.6702405929929 -25.618750390231977; 0.16388075469403512 0.18791863950055823 0.1701817205807459 0.1839351820302889
0.5 0.3; 36.74982839220937 51.0658292953146 -10.682089389792178 -23.35850678553644; 0.16775168708812943 0.17950367761834451 0.1689927134420011 0.18389971390015009
0.5 0.3; 39.07422411090307 51.07159668383985 -10.683600352844154 -19.0493341406998; 0.1544275361104253 0.17649119789269788 0.16900968604655475 0.18397144633535026
0.5 0.3; 39.25099111133817 51.076091919642494 -10.843596657984179 -17.76678678762394; 0.14480986475029675 0.17598305151480648 0.16303477279463957 0.18576199799610138
0.5 0.3; 39.807865418244745 52.53011560575807 -11.311205171823529 -11.925131658588734; 0.1454952610894027 0.1770355821328531 0.1630046838427496 0.18547431021771002
0.5 0.3; 39.795978098148424 53.08213828069409 -16.54107896369166 -10.33266425468001; 0.14538149401855932 0.17656392910809657 0.16401957350263854 0.18416698303408507
0.5 0.3; 38.10542816386455 56.58252565829353 -16.63642774624622 -8.002729259191888; 0.1455551806497957 0.16571989725235545 0.1553041654468321 0.18080459556725742
0.5 0.3; 37.83382803828742 58.038760994894076 -17.675465579454013 -7.841366282937517; 0.1450189372263871 0.16551757394407932 0.15483279048102092 0.18002718573120505
0.5 0.3; 34.11926476821332 57.93747663303572 -19.92661967349095 -7.163736488382162; 0.13836172605487573 0.16368253658356915 0.1515490523066225 0.1800620718082803
0.5 0.3; 33.319604593483206 57.936254763557194 -26.724145534533683 -6.579740463391996; 0.14081291594384016 0.16033851932072785 0.15232012450976673 0.18568596197880444
0.5 0.3; 33.37960835848603 57.95479910401185 -27.217432427378878 -4.446152901564385; 0.1408124173879013 0.16033585290467184 0.1522746178567223 0.18560682169147166
0.5 0.3; 33.84241252060225 57.954869398211706 -27.439946140147008 -3.63168374861936; 0.1409272519224235 0.16036628148915713 0.15227460781160995 0.1840492103712196
0.5 0.3; 33.913032376546894 57.978929864863936 -28.443265842847367 4.5911137154943935; 0.14073965006422726 0.1603599500708684 0.15230637109974113 0.18387636710730892
0.5 0.3; 35.2997784747597 59.24389254800936 -28.48562506791638 7.043768870258622; 0.14033285684110447 0.161368605047347 0.15233937737712916 0.18319913114088673
0.5 0.3; 32.49496046106609 60.21184230625625 -29.604032146368496 10.615664149893696; 0.14126830930111006 0.1611914893580651 0.15232567623104382 0.18318718014980764
0.5 0.3; 32.48783251012384 60.588173972404086 -29.51740395698507 12.765899856410519; 0.1413054148818916 0.1610706318502216 0.1523362163250122 0.18392138168399483
0.5 0.3; 32.452815007840066 60.680679130034214 -29.74413140575141 20.891723465113113; 0.14270714476202914 0.1601585731648133 0.152297691253585 0.18411227058883353
0.5 0.3; 32.30972529751182 60.73277597263438 -27.788293875457164 21.68137628068667; 0.14181440502047027 0.158309181451077 0.1524112127136046 0.1593387744201687
0.5 0.3; 32.18348221815319 62.778415191327646 -26.70344851079292 25.22852061164879; 0.1465232768881777 0.15800876656724877 0.1504887534500072 0.15918369360663415
0.5 0.3; 32.22552998744156 65.8767435230385 -26.70652413102538 30.671903116374732; 0.1468943255132785 0.15800867948405778 0.1504992537458587 0.1591933446510452
0.5 0.3; 31.657390757811118 65.89071446930713 -26.19840575585338 36.17941867293095; 0.14690932881277582 0.15800846266652313 0.15059346486729752 0.15897306856499563
0.5 0.3; 31.656263746038945 65.89661174906055 -27.569566327054943 37.89162274062105; 0.14829516842549148 0.15799463495122418 0.15608626446052704 0.15890872241864418
0.5 0.3; 31.715155086896893 66.72402369046308 -28.737900706147038 38.69612216858158; 0.15360552374242084 0.15780760055240287 0.1586844089214254 0.15898675147889238
0.5 0.3; 32.38440409581294 67.01428292120266 -32.22690321717398 42.299384467168146; 0.15396360361330017 0.15623373351143877 0.15413802858317505 0.16032508258374678
0.5 0.3; 32.741510326668475 67.18893538775444 -33.73539013422 44.39879847896626; 0.15455662578328475 0.1562387289345539 0.15414310363117734 0.1597547964013491
0.5 0.3; 31.903054129809824 67.18971132675517 -34.89046686553012 44.935171309471656; 0.15388222765065845 0.15905520658619235 0.15021715816517595 0.15872894685362857
0.5 0.3; 31.96015194561886 67.1673992446982 -34.90577365810554 50.359018401061746; 0.1552844946305603 0.1590451629442913 0.15021397185718938 0.1588100990118112
0.5 0.3; 31.961119154073213 67.13957467077047 -40.658452310233294 50.861108914203875; 0.1552275799359674 0.1548884459755082 0.14816701923493852 0.1587892630537664
0.5 0.3; 31.99623113757815 67.73130730436246 -48.18645516383791 51.96750613611557; 0.15562342261089276 0.15432490545040373 0.14753687523878697 0.1591163322074935
0.5 0.3; 30.3724110460135 67.51793539474498 -51.24494816645832 53.55693050786583; 0.1560553105639017 0.15444808226168275 0.1473174454834139 0.16252117653673956
0.5 0.3; 29.43596871410909 67.33156776544496 -57.592468397803955 53.703006271242074; 0.1563214744723065 0.15467320390962613 0.14679167810449206 0.15336820323203085
0.5 0.3; 28.757317529430036 67.19452235516995 -62.91574828789428 53.758764430803495; 0.14841432708946592 0.15473340144830738 0.1486989396951046 0.15625666967562526
0.5 0.3; 28.54924875552164 67.59389353394263 -69.33093887088539 53.79116363167181; 0.14883720966736272 0.1504073947856137 0.14906086570110474 0.15346851318317348
0.5 0.3; 31.223359822245158 67.6863327547291 -72.18982001390788 56.261151878197566; 0.14884674106338916 0.1475621356450558 0.14912526921179897 0.15350820294020903
0.5 0.3; 31.879128821500093 67.70338879073202 -72.66208140841576 59.65214811254121; 0.14883336798173735 0.14761149293661624 0.14912540819897482 0.15314026892247637
0.5 0.3; 31.34322796591626 67.97543838904649 -75.75113125766985 59.94054360919461; 0.1490216575524093 0.14672502156577674 0.1538142164827838 0.15319691397700352
0.5 0.3; 31.718700529843222 68.11890660253928 -75.75267678736662 64.05249626479113; 0.14899071795969301 0.14673461651429073 0.153089030992211 0.15343604443265688
0.5 0.3; 33.5694435574987 68.16758855944472 -75.85802574902924 64.8648009101811; 0.16077782917419692 0.14675396117640527 0.15294937119950502 0.15336999096407908
0.5 0.3; 34.70995182291432 69.2008903342061 -76.83159436314327 67.2945683558322; 0.16016706090583557 0.13827481622581295 0.1530060518982437 0.15319433451593703
0.5 0.3; 35.39765811962892 68.28808419099819 -76.8388139071421 71.41839936266072; 0.1602741758498364 0.13829244186876208 0.15227671760394249 0.15338793598207429
0.5 0.3; 35.39747840149158 69.26473696728543 -76.99911285847837 71.4237233306997; 0.16044526799829323 0.1385497648628586 0.1522694773768824 0.15326503602077204
0.5 0.3; 38.342721519218046 69.91258174723085 -80.14999508343553 71.43813971431037; 0.16044296750699158 0.13857209005464993 0.15226970687330937 0.15324378627933313
0.5 0.3; 38.92894068532091 73.46300483275306 -80.28157640388162 72.82823620170996; 0.16036542572462043 0.13890125449031024 0.16293302497292825 0.15236913351449624
0.5 0.3; 36.76864555109139 78.49622592271521 -80.4551316145881 73.16763409735839; 0.15895252916350264 0.1385087737478989 0.15826301013458172 0.1528154785439829
0.5 0.3; 36.16287048565232 79.86269233962042 -80.44718060507023 78.2317496304557; 0.1600404749849337 0.13927751749116107 0.15750764368445877 0.15462309306638897
0.5 0.3; 38.110774624594555 81.92209421415065 -81.51938422554329 80.50099702152943; 0.15953179705871268 0.13966622507659884 0.15622018399043952 0.15441993332721202
0.5 0.3; 37.829879065219174 81.97002492865818 -85.5746234370699 80.63152735120009; 0.15834655436701378 0.13972201383938643 0.16732589346257357 0.15347917195941727
0.5 0.3; 37.22774039748338 85.26721460647444 -85.97278432347697 82.6538635449232; 0.16001470257617634 0.12973357176054798 0.16750485697909817 0.16292527432711956
0.5 0.3; 37.16485473867834 85.32217827572914 -87.84739008230801 82.68761841464325; 0.1562958630115035 0.13163745350984013 0.1675017066904701 0.16293593459431374
0.5 0.3; 37.16734448138027 85.98684312530094 -87.91124562025541 83.73226216117415; 0.15666465630716356 0.13163321350808138 0.1674070152315796 0.1625097637293528
0.5 0.3; 36.89221820450123 86.03898891329695 -88.78599335789563 84.45014669286536; 0.1566612686090161 0.13155055049761874 0.16738636936589024 0.16480555525314106
0.5 0.3; 38.252272313573926 85.77812582909992 -90.12142727546424 85.69154594193749; 0.15600204080758012 0.13167473811089517 0.1649356006678466 0.16319192666828475
0.5 0.3; 38.217630489866266 85.21324539534857 -92.09208475667377 87.21075054116338; 0.1553121911829071 0.1332897541374536 0.1652352156631554 0.16340791995848597
0.5 0.3; 36.13190922260339 85.91360351805437 -93.68021314633124 90.41344210381203; 0.15513421913581274 0.13438387820184083 0.1652310272413226 0.16348853474881947
0.5 0.3; 36.83970853580485 85.91383519065779 -94.014476230217 95.1769424857824; 0.15513423760007913 0.13668728131260266 0.16523030092920848 0.1634953030814254
0.5 0.3; 36.77114742397917 86.0540935071268 -95.6766776467334 97.4508789981255; 0.15529156320332957 0.13859718594218862 0.16511492232973768 0.16227814263463874
0.5 0.3; 34.40972542809987 86.44065930544714 -94.60845411195879 97.58762696120627; 0.1501152824197111 0.14464060311480775 0.16524043555218654 0.16093233751085223
0.5 0.3; 34.40312956246914 85.98880730685563 -94.60849903947971 101.58560238724775; 0.15057876966466746 0.14289844250412329 0.1647864774666124 0.1609133916064453
0.5 0.3; 34.25304355367618 85.98762541657321 -95.35233759992337 103.93947138154455; 0.1509195711142696 0.14373555501591515 0.16449768219202862 0.16074470457378998
0.5 0.3; 33.07614653245819 85.84216666935335 -98.25005289577844 104.84295619610592; 0.15067290397775893 0.14331899988984542 0.16562591294976223 0.15953256246246633
0.5 0.3; 32.58694772287308 85.81953906575431 -98.48488683998985 105.15314952553571; 0.15037232646766305 0.143321829466436 0.16485457269949802 0.15432171738561168
0.5 0.3; 32.58337759453127 85.81751624519075 -99.21273215085097 107.61302386705951; 0.1503670701877956 0.143099145252598 0.16346558299399483 0.15430562499055736
0.5 0.3; 32.22763430079316 84.8657706288274 -99.49943436154639 111.70818612894135; 0.15173087356984047 0.14112638459840676 0.161441247766301 0.1554710306599455
0.5 0.3; 32.14153405280794 84.71789883308213 -105.03303370454526 114.91415324333359; 0.15327531825461702 0.14246899668147256 0.1623619299106976 0.15812662433552496
0.5 0.3; 32.20189325560467 84.68178152891213 -105.26623900826866 116.90320961975037; 0.15392180979912184 0.14412439779806147 0.15825545046455305 0.15868096379719598
0.5 0.3; 31.442720055544438 84.65547952306017 -106.64325288094975 119.77543308413006; 0.1578872614239907 0.14422656453952465 0.15795153558149072 0.15872111274472955
0.5 0.3; 28.982514200920086 87.32617743086037 -106.39049182277354 120.09680758437256; 0.15924813797672743 0.14645263370453168 0.15801744563163816 0.15900368783690952
0.5 0.3; 28.419398896683116 88.55217438109658 -109.10524635483073 121.1778276637568; 0.1597065871030452 0.1466294989655825 0.1551336627696042 0.16179395604732935
0.5 0.3; 26.77312854790659 88.84219120755043 -109.35201824202893 122.89495193153913; 0.15888811559915664 0.14563196282654728 0.15515011527017994 0.15312377902298105
0.5 0.3; 26.878369200906473 94.2697416830051 -109.1085743294451 124.85964522749404; 0.15884289898733994 0.14043687355781184 0.15902205881216638 0.15430009105004458
0.5 0.3; 27.025660246884055 94.33163849354051 -113.74577378612629 126.76809750257088; 0.15873870679137275 0.13873931412644652 0.15901634455419383 0.1526403856569656
0.5 0.3; 27.757925056249018 94.39206812558135 -114.15295796970938 128.45283607358894; 0.1534377503435309 0.13876802348203499 0.15835100282298925 0.14468334461880883
0.5 0.3; 27.698090277520556 94.39239421482223 -122.57794834299187 128.80913652898127; 0.1520481898307235 0.13775060917314605 0.1584593628695582 0.14468436891884115
0.5 0.3; 29.575199555420838 97.06437783730922 -124.1032096054792 129.18785857837702; 0.14936703222573533 0.1389707496624603 0.15771685888983505 0.1354729445497509
0.5 0.3; 30.5083598482501 98.58726361846223 -128.71458386686848 129.94472195102654; 0.14749715212054842 0.13887291014928985 0.15770314823272025 0.13526619360151743
0.5 0.3; 33.096999466188194 98.17890283796591 -129.7061420403986 131.29674079689974; 0.16080426174307522 0.15511061842165114 0.14372949154395845 0.12411725526346316
0.5 0.3; 33.09736470636077 98.70824461839132 -133.35590032318783 131.20692697419315; 0.16040457326893576 0.15435146783087242 0.1436868662360321 0.12411419322849909
0.5 0.3; 33.151794136562835 104.69917845723182 -132.88190794536885 131.50959079946873; 0.1664911599880744 0.1544214821850948 0.14014334650641874 0.12410316804694572
0.5 0.3; 32.90524768698062 108.58859384940313 -130.37476301771216 131.56570582099002; 0.1688845807795942 0.15319946410383586 0.14120398143250884 0.1215234343152788
0.5 0.3; 32.97937190931831 114.42968026760506 -130.69297419622993 130.601267531061; 0.169318658289394 0.14720927160698477 0.15423314327650633 0.12037294668490091
0.5 0.3; 33.99879933499353 121.94766754627432 -130.68036233814897 130.68608528595186; 0.17072946957009483 0.1472111454193895 0.1549364840765594 0.12654288570851366
0.5 0.3; 35.12523788667918 122.76661472324511 -129.41637765902425 129.96440869392745; 0.15952120387814256 0.15600573269949722 0.14371312029436392 0.14653602610265287
0.5 0.3; 39.11501632850109 119.16462402779895 -129.1595411786173 129.96610641272386; 0.162001905294053 0.15577650623133324 0.14374242371348941 0.1463470159354995
0.5 0.3; 44.09613259192988 118.94189954420496 -129.93094630425057 128.77655224749196; 0.16093887519771197 0.15626047784834854 0.14765399081880595 0.14607491701856248
0.5 0.3; 47.354017379280876 118.84266103945566 -130.56040616360147 128.20050441251308; 0.16160715978320397 0.16101990915054012 0.14688185202214502 0.1461170973245395
0.5 0.3; 47.291074300105265 118.7427918122722 -129.77514645428312 125.77624875827512; 0.1586358231069134 0.16341027032660074 0.13944246241433925 0.13909003048927415
0.5 0.3; 48.9201450094537 117.58551089629748 -129.7699067583002 124.86370878178764; 0.1587958506205741 0.1637132382361505 0.1438573671528015 0.1408802618970255
0.5 0.3; 48.80202755738101 114.78488652842216 -129.76670632275787 124.74028963356479; 0.14981367629738931 0.15776065498132089 0.13381127129232911 0.14026128733517668
0.5 0.3; 49.44012063720871 114.71921599581586 -128.38179145900267 123.72605496998202; 0.15142309786359037 0.14757086711379733 0.13357240179882338 0.1385115590161642
0.5 0.3; 49.45586323237278 114.7341106137749 -128.37555374145407 119.20092352363088; 0.14665894790794679 0.14754964888148833 0.13356416150140735 0.1378369895061426
0.5 0.3; 54.00383540539673 111.78449383052329 -128.23650197010977 118.5834262449866; 0.14681802616958622 0.14904954029432627 0.1333752101824246 0.13825054139438586
0.5 0.3; 57.02515949553895 111.80828822983808 -124.7237251572581 119.18039613714303; 0.1443621570445568 0.1538146569441011 0.13342159759068323 0.13691678538627525
0.5 0.3; 58.34390408831143 110.29381271158154 -123.98582742574781 118.94583259586699; 0.14401885315512103 0.1538094688584577 0.13340133655591543 0.1369073627301597
0.5 0.3; 58.58608956668253 109.8293180870993 -122.53328393790194 116.66001088948924; 0.144018314254941 0.1472514554026486 0.14289392141212967 0.1350579546677503
0.5 0.3; 62.859476071444085 109.80067895217984 -118.91173589852873 116.52003445379825; 0.13914363810970334 0.14590228161685687 0.14213338876424936 0.13471435774784596
0.5 0.3; 63.77535038052185 109.55889521323277 -116.72682542787183 116.34699652260794; 0.1389372630734728 0.14750071151328728 0.14227558699577167 0.13056400041127572
0.5 0.3; 67.94661136437779 108.95087606040723 -116.52800747916473 116.35545430018159; 0.13825828173429525 0.14428168670262426 0.14195358721285306 0.13082172263891062
0.5 0.3; 68.00947561892707 106.9181266728498 -116.46955811887678 116.36462275940546; 0.14354442401762366 0.14509189661363708 0.14189699208998116 0.12997061658185552
0.5 0.3; 68.38866786568374 105.05517335597052 -111.56200832142551 115.83548525480258; 0.1442491272500442 0.14509325278543508 0.14996179872695903 0.12161760980660938
0.5 0.3; 75.01081662344433 103.39889003471076 -111.04647988356696 115.79269015623603; 0.14437804394235085 0.1447204075984293 0.15001452575646484 0.12156053654630199
0.5 0.3; 75.11530218988487 103.31437502167475 -111.03923586253896 112.11270686672238; 0.1441849118052675 0.144124096933621 0.15132811130097754 0.11982964586276965
0.5 0.3; 75.5531792401379 102.0686858268927 -108.33375616385956 111.90107820294509; 0.14555100614513394 0.14398408355985942 0.15022482806238316 0.11753184157556174
0.5 0.3; 78.06682285657872 102.16148709676673 -107.95963675974056 109.8155124110011; 0.14496482847311862 0.14283963148871184 0.15008854994473497 0.11619323835163801
0.5 0.3; 80.45999778743139 101.18109956993816 -107.6796062400282 109.77272765762609; 0.14888120385365594 0.15359006227468563 0.15058423953522238 0.11348433470845774
0.5 0.3; 81.48554889433012 100.3750546564446 -105.1109517653963 110.53220871162348; 0.15607837044160397 0.15883444808259026 0.14872684476391887 0.12191932914539998
0.5 0.3; 84.47184980999822 100.30924359565286 -101.33117131826853 110.10775671985601; 0.1583680463450664 0.1583719666262496 0.1490790657840406 0.12129651029368224
0.5 0.3; 84.36035894679824 98.25979969653301 -101.14964943942134 105.52839773300693; 0.15658438873842007 0.15833931790934114 0.15152512797745962 0.1501642648584987
0.5 0.3; 86.15332730988538 98.01635907674633 -100.88747342500459 103.4353671651063; 0.1565786193493676 0.15735227196362125 0.15209063949841847 0.1549850011281477
0.5 0.3; 87.11813981378614 97.63340203908666 -100.88419486749473 103.27986791211688; 0.1565353070303372 0.15757275030634482 0.15207868234778563 0.1504377358944672
0.5 0.3; 88.50626510889528 97.39845897478405 -99.16925104959661 101.1952872750829; 0.1563248277326025 0.15732276613674387 0.15422586102666763 0.15237831184762046
0.5 0.3; 88.51052770070014 93.47198991295338 -99.14967103421873 101.16393036683564; 0.15941250744191815 0.16391091463004226 0.15676558698773777 0.15260386843044477
0.5 0.3; 88.77642789216637 92.73129365189446 -99.21829453600552 100.56703176052751; 0.14838546622795282 0.1604731028649601 0.1566411080030495 0.14847919350491215
0.5 0.3; 88.78332076108687 83.8753876552308 -99.28700606153228 100.56608956652695; 0.14838605981152822 0.16045731171154423 0.1566388658602456 0.14865046061015727
0.5 0.3; 90.93140831734395 84.0474268926917 -98.90518930169026 95.97443189055737; 0.145625759727442 0.16105949550482668 0.1566037413173672 0.1484271593770341
0.5 0.3; 90.28279361090762 84.02050003092894 -97.87046289556845 91.93584763238557; 0.1450560363967997 0.1469611545380588 0.15667816883627583 0.1467814576784477
0.5 0.3; 90.71216148674728 82.31589079868385 -96.26227281757684 91.86660889993068; 0.14159398720892052 0.1398947212795189 0.15659636398237617 0.1454472646187855
0.5 0.3; 91.09016298517189 83.08910656984176 -96.19392702457428 84.8075677064654; 0.14163332351833846 0.13863649616416923 0.1565500222504151 0.14266242225295198
0.5 0.3; 89.4677815568172 82.32654319958709 -91.8369473566272 84.8026342446612; 0.14150286892583766 0.1392208237612193 0.15551252406140118 0.14319219328129826
0.5 0.3; 89.49002348495195 80.07441287272466 -91.1351384186099 82.9953321590839; 0.14242006153187756 0.13922431317617265 0.15559442355528957 0.1429942678895392
0.5 0.3; 89.49974498913686 80.07959735023684 -86.14023066453368 82.98750046756736; 0.1428762117559128 0.1382660511086056 0.15220175119276327 0.1421258892188144
0.5 0.3; 90.04120181082989 79.53442806256629 -85.01830949825674 79.45752703180571; 0.14191054684576443 0.13825227945960206 0.15222232926865312 0.14028886511217378
0.5 0.3; 91.30134693847023 78.35143412309452 -82.6510169136876 78.62548780476023; 0.14224196952013116 0.14125547971661803 0.15401476933124053 0.13723476846369204
0.5 0.3; 91.3107612992362 75.3734816512204 -83.47470008016637 77.43337607699317; 0.14222847876711103 0.14125146196402366 0.15375273567107428 0.1383632465163543
0.5 0.3; 91.32818798928069 73.34185933018368 -83.4853414554495 77.25043614456554; 0.14222957408600675 0.14255552395672103 0.15379187617392476 0.13817424468196648
0.5 0.3; 93.2333509010336 73.06689403188454 -83.45942855264603 79.135745137679; 0.142977930869819 0.14231352176724932 0.15339479448004037 0.14187067207261966
0.5 0.3; 93.94500274766784 68.02362065579872 -81.87428513885443 79.52996090573652; 0.15075477028598694 0.1417771095409797 0.15347087022300546 0.14683947990624277
0.5 0.3; 95.54649341259052 67.8687313901305 -77.17230554175829 77.40963957164902; 0.1507498558460858 0.14176215497429598 0.15364692932685256 0.14797565324401135
0.5 0.3; 96.8477322507066 67.48959640019307 -77.22621321139034 77.37408336887866; 0.1507216178763619 0.1417096206325565 0.1550373424860583 0.14802218855089938
0.5 0.3; 96.84863417894572 66.0878963742608 -76.63402470327418 73.89732271249053; 0.15072229666793288 0.14170954628725282 0.15503707041037618 0.1480175987673784
0.5 0.3; 97.47280176556968 65.4087054635112 -78.04916681639025 72.07937467023235; 0.15037629844787945 0.14809506979817544 0.15229393879850475 0.14939240843794038
0.5 0.3; 97.93670913017884 65.20511905308099 -77.10393410167482 69.34043472562462; 0.15037118339318734 0.14894802423653247 0.15616856302444687 0.15474292357786584
0.5 0.3; 98.13597239409857 58.27323378995836 -77.04558140469591 69.05408166956198; 0.14896301361635608 0.15006044359431625 0.1563052503379913 0.15496978627088132
0.5 0.3; 102.950734929155 57.94932804883835 -76.99736578982814 68.79469686090317; 0.14823180797652744 0.14569360254887773 0.15637082483800344 0.1549698439263798
0.5 0.3; 104.79821789546618 53.49719778335222 -77.18320688022263 68.76284301352216; 0.14824699466191843 0.14686967115000163 0.1564632666127008 0.1552600263907783
0.5 0.3; 106.74321708215496 51.02279215766725 -77.19882071779216 67.38121068628577; 0.14954782972974467 0.14676298077890762 0.15768098385261164 0.15526821089544138
0.5 0.3; 106.96580415306671 48.62666991305177 -77.45676816585403 67.2701081934846; 0.14937682756316806 0.14733177801660352 0.15512286938905212 0.15682453810767547
0.5 0.3; 109.51562714776148 45.9112578774241 -77.45809201271607 66.37234266099513; 0.14930679318154208 0.1472414024826338 0.15509080798029973 0.15681760839999603
0.5 0.3; 111.73573384944206 44.777147313501835 -76.59757483170695 64.15301873434973; 0.15031549911887826 0.14663310270997648 0.1575186605081706 0.15703595477685134
0.5 0.3; 111.80360851244663 40.14595380715562 -76.04744111312733 63.77413946669028; 0.15033842796958008 0.14663168352897973 0.1575366919767689 0.14092218898734624
0.5 0.3; 112.1815959344684 40.145393290893 -74.19805626561958 62.51562075884561; 0.15312708693040444 0.14653881901647461 0.1574539674434937 0.14091990987890785
0.5 0.3; 111.60896721618886 36.30915574681281 -74.09253803229849 58.57946353791526; 0.15371516242937003 0.1480397503362372 0.15745593837677993 0.14171614783017922
0.5 0.3; 113.28754962362778 32.725337477719755 -73.73656566732976 58.35415709061152; 0.1538405722913475 0.148217011915285 0.15741035886536692 0.141430703651522
0.5 0.3; 114.50807756878949 31.010749540018278 -71.58573527523328 58.34598587218755; 0.15975204888262162 0.1493633551101291 0.1575592630181598 0.13288100763640964
0.5 0.3; 114.52809851603585 29.260646217886666 -70.29983885480621 57.222001842810805; 0.1599857957284293 0.14980128992146063 0.15821628102165497 0.1333266640735577
0.5 0.3; 113.60960457022736 28.73735940759817 -70.19182111183905 56.130386555630096; 0.16571644327044896 0.1514739236509033 0.1582831624365594 0.13330925351489648
0.5 0.3; 113.68578817683333 28.739116124705667 -70.18115526427069 48.96650483803265; 0.1655685902432987 0.15098385259035813 0.1581300016386418 0.13331462732640692
0.5 0.3; 115.81978107382801 28.08503358559461 -70.15231289258283 45.78632569784896; 0.16608305601261886 0.15083114670274433 0.1581239359451326 0.13330117723132853
0.5 0.3; 115.14870012965993 27.728241954717834 -63.61536605714928 44.38921673940882; 0.16621515876860432 0.15090230064989568 0.15814348070493695 0.1315558815977607
0.5 0.3; 116.74002099900088 24.15786943711459 -63.49766602636614 44.046761102188114; 0.1662148567834668 0.15185228556431032 0.1581362709717053 0.1263155633537202
0.5 0.3; 117.01499384778788 24.037089184155487 -63.966948513654835 41.48047161031376; 0.17157920437303265 0.15079918483583107 0.15762372930112645 0.1264444200020278
0.5 0.3; 117.02117857908972 20.366571819000498 -63.92964245857767 38.59541868580165; 0.17166776982717613 0.15098117286520277 0.15758653183467605 0.1271554782989569
0.5 0.3; 117.03037528268376 15.170758026213337 -63.73759167970572 37.58991917893288; 0.17249086753946924 0.14436217301585716 0.15773216112075933 0.13696835157994902
0.5 0.3; 117.00604694809657 13.066272272584854 -63.556204043129 36.08385670782621; 0.174147257054242 0.1444873762178302 0.15774340931900785 0.1369839039768733
0.5 0.3; 117.01015425866942 12.02714517297299 -61.04629220816553 32.74027861143057; 0.17419169832013864 0.1444219038431782 0.15774740350187258 0.14006466918987842
