0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.88223938368289; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.82494360416985; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.76764782465679; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.71035204514375; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.6530562656307; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.59576048611763; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.53846470660459; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.48116892709153; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.42387314757849; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.36657736806544; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.3092815885524; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.25198580903934; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.1946900295263; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.13739425001324; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.08009847050018; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 122.02280269098713; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.96550691147408; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.90821113196104; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.85091535244798; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.79361957293494; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.73632379342189; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.67902801390882; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.62173223439578; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.56443645488272; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.50714067536968; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.44984489585663; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.39254911634359; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.33525333683053; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.27795755731749; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.22066177780444; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.16336599829137; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.10607021877833; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 121.04877443926527; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.99147865975223; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.93418288023918; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.87688710072614; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.81959132121308; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.76229554170001; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.70499976218697; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.64770398267392; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.59040820316088; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.53311242364782; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.47581664413477; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.256295039568624 120.45182690855026; 0.14791677390132618 0.19985496825035035 0.12143547584259531 0.17383266068075978
0.57 0.69; -146.56753343612857 -44.78685306167072 19.254572489642868 120.45182690854874; 0.14791419444699982 0.19979438278222503 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.56753343612857 -44.78685306167072 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979438278222503 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.5102376566155 -44.78685306167072 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979438278222503 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.78685306167072 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979438278222503 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.78685306167072 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.72955728215764 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.67226150264456 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.61496572313148 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.55766994361841 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.50037416410533 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.443078384592255 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.38578260507918 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.3284868255661 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.271191046053026 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.21389526653995 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.156599487026874 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.099303707513805 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -44.04200792800073 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.98471214848765 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.927416368974576 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.8701205894615 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.812824809948424 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.75552903043535 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.698233250922264 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.64093747140919 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.58364169189611 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.526345912383036 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.46905013286996 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.41175435335689 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.354458573843814 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.29716279433074 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.23986701481766 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.182571235304586 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.12527545579151 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.06797967627843 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -43.01068389676536 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.95338811725228 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.89609233773921 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.83879655822612 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.781500778713045 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.724204999199976 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.6669092196869 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.609613440173824 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.55231766066075 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.49502188114767 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.437726101634595 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.38043032212152 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.32313454260844 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.26583876309537 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.20854298358229 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.15124720406922 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.093951424556145 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -42.03665564504307 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.97935986552999 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.92206408601692 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.864768306503834 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.80747252699076 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.75017674747768 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.692880967964605 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.63558518845153 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.57828940893845 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.52099362942538 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.46369784991231 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.40640207039923 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.349106290886155 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.29181051137308 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.23451473186 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.17721895234693 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.11992317283385 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.062627393320774 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -41.00533161380769 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.948035834294615 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.89074005478154 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.83344427526846 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.77614849575539 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.71885271624232 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.66155693672924 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.604261157216165 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.54696537770309 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.48966959819001 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.432373818676936 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.37507803916386 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.317782259650784 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.3052130604386 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12143534784376815 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.3052130604386 19.254572489642868 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12148328847967979 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.3052130604386 19.241919646315534 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12148328847967979 0.17377843195524958
0.57 0.69; -146.46161108812592 -40.3052130604386 19.241919646315534 120.45182690854874; 0.14724826981211642 0.19979644267884536 0.12148328847967979 0.17378509555108126
0.57 0.69; -146.46161108812592 -40.3052130604386 19.241919646315534 120.44364914764098; 0.14724826981211642 0.19979644267884536 0.12148328847967979 0.17378509555108126
0.57 0.69; -146.46161108812598 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14858011908188323 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.46161108812598 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.5189068676391 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.57620264715214 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.63349842666517 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.69079420617823 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.74808998569128 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.80538576520433 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.8626815447174 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.91997732423044 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -146.9772731037435 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.03456888325653 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.09186466276958 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.14916044228264 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.2064562217957 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.26375200130875 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.32104778082177 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.37834356033483 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.43563933984788 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.49293511936094 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.550230898874 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.60752667838705 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.6648224579001 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.72211823741313 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.77941401692618 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.83670979643927 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.8940055759523 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -147.95130135546535 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -148.0085971349784 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -148.06589291449146 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -148.12318869400448 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
0.57 0.69; -148.18048447351754 -40.305213060438085 19.241919646315534 120.44364914764098; 0.14857865495836592 0.1997923228856047 0.12138740720785651 0.1737717683594179
