0.5 0.1; 114.9851809315406 5.866511432180499 62.903270489491085 11.840903355768917; 0.12342670349487471 0.13987838537048197 0.12807497565719497 0.13165842131563674
0.5 0.1; 114.98007363823385 5.587215821104301 62.903278841671394 7.997699009936864; 0.12342865391515043 0.13987960436659921 0.12807905737543993 0.13166044275283814
0.5 0.1; 112.96005209856382 5.579661388217046 63.00917532104837 4.518866481454778; 0.12346818456736072 0.13990312556857312 0.12807970772330593 0.13184493342646744
0.5 0.1; 113.05334164900546 -0.0633147943901673 63.01016994793631 3.9406876541774825; 0.12426835088950465 0.14012328245954048 0.12797655773396935 0.13174263158522323
0.5 0.1; 113.0561000427845 -0.6155439058901867 63.08034659283416 -2.478823175369832; 0.12434845884063021 0.14010134215126147 0.1292717560296677 0.13173333696998804
0.5 0.1; 113.11499371398862 -0.7241224281640521 66.15388961240119 -4.308555843705102; 0.12439563005756463 0.14024043752227294 0.12992529236675812 0.12962254185649957
0.5 0.1; 114.35270940927781 -0.7219096469091203 66.19950195500347 -9.993633869587342; 0.1386568138818214 0.14053838847274058 0.131192386398689 0.13117314699327828
0.5 0.1; 114.07020372720324 -0.6026873141758043 72.46794927672813 -10.058307577823895; 0.13861707622047825 0.14047640638021783 0.13656975911554176 0.1312399215144438
0.5 0.1; 114.05626133753937 -0.6080611545029802 77.88515800934267 -10.63801188020894; 0.1386172133225086 0.14042022725106668 0.13741552669485976 0.13110564582005685
0.5 0.1; 113.94763475079114 -1.7328585517796968 80.97550712012321 -11.161650964738596; 0.13554938396306837 0.14033328328884148 0.14507497654649082 0.13059406561831588
0.5 0.1; 113.9312934051616 -2.0544447060601523 81.34204068765614 -13.01852250985252; 0.13560632182253268 0.1403210643590552 0.14506899256619482 0.13045632784267164
0.5 0.1; 114.5514825034491 -1.9628038025269154 81.7029833971111 -13.912845603294612; 0.135730077467516 0.14222404525206347 0.1489328377256337 0.13222475078096171
0.5 0.1; 114.54873061663899 -4.543647459069625 81.71587456811702 -19.817816093109037; 0.13575339146413293 0.14222387838555425 0.14893051451980033 0.13224115825899094
0.5 0.1; 108.68592060192975 -4.138629402243856 81.73137879138619 -20.323062423900517; 0.13572724771129188 0.14222386497715975 0.14906704494860615 0.13183965490196708
0.5 0.1; 105.23487650394043 -2.870083209690354 82.1365771060829 -20.335153106209663; 0.1404935665232124 0.13910532274169365 0.1494227707636603 0.13144535199819882
0.5 0.1; 104.50815104065931 -0.07156276626392988 83.66395860708603 -21.63295529443813; 0.1412559607834698 0.13863074941068462 0.1485449835552437 0.13173948841919175
0.5 0.1; 104.4851779409532 0.15768294152391324 84.17246932515799 -25.335043524110066; 0.141309969960562 0.13853391558122066 0.14846102293270794 0.13411870703305295
0.5 0.1; 104.17305180116134 2.8777612000963035 84.21177456987026 -27.638810107266128; 0.14133667149638265 0.13853476883562074 0.14846061325053558 0.13411891434713893
0.5 0.1; 103.66241258076921 4.817848111166844 83.91274729308218 -28.109092680777763; 0.14133629475842574 0.13963415507380295 0.14839506529092802 0.13417892462499023
0.5 0.1; 103.54469717639616 5.083196179008697 83.91662397783622 -32.766177825452225; 0.14148118160996795 0.13955539065582254 0.15033814609814736 0.13459126042981018
0.5 0.1; 103.06301153946286 6.313931694746279 85.1173911591349 -33.47863710012265; 0.14141531302060456 0.13012779804144975 0.15257028157424143 0.13495737722381468
0.5 0.1; 102.8896820071894 6.815575904802585 84.86244050966718 -37.11482959716743; 0.14142294707355513 0.1300758962371483 0.14283730717041254 0.13106152286551526
0.5 0.1; 102.45976177813623 10.268605102363104 84.60444426965067 -37.17513136696994; 0.14129439641406025 0.13474193464481982 0.14425913739872173 0.13126940356351102
0.5 0.1; 102.2734886355932 10.48359998432243 86.21263683623076 -38.44237364028914; 0.140815051408146 0.12729481695637768 0.14115496579302497 0.13678688354206697
0.5 0.1; 97.74211078825914 10.617556687142104 87.72401803403122 -39.32098328595898; 0.14047296753888816 0.13588932213092447 0.1409747127044712 0.13694309546561445
0.5 0.1; 97.59079036671989 11.436083712851215 89.39705071226916 -39.33386915095159; 0.1403985727144964 0.13590001991417933 0.14097422759535636 0.13694312209039805
0.5 0.1; 95.28240330858519 14.81181205087489 90.96413331439093 -40.841210871865506; 0.1404856501681954 0.14150400979563363 0.14094817079434702 0.13694971898603783
0.5 0.1; 92.75349574199072 15.002835703571034 90.2208078249147 -40.99876449488646; 0.14046776723691615 0.14152941967903032 0.1410938579288885 0.13635569052792482
0.5 0.1; 90.51216929825142 15.076040609849116 90.57148100219193 -41.98732886828263; 0.14052648097567405 0.14149472197377833 0.14108920811252168 0.13635127808973135
0.5 0.1; 90.51250030320033 15.500297180713552 90.51755618042881 -49.084899165009446; 0.1405300803481931 0.14156344417172775 0.14154195176061599 0.1429066810087552
0.5 0.1; 90.18859110508245 16.756496288158647 90.51355614276399 -54.51274967553523; 0.1402004754439074 0.1406899477735107 0.13815116225516264 0.1421948138535924
0.5 0.1; 90.19095617933692 20.738290571113314 90.82834197823534 -59.01756240497068; 0.1426128649424144 0.14136147609018307 0.13977408045700696 0.14219081784032012
0.5 0.1; 87.93800230610645 20.2706959321454 88.77401969024918 -59.869307477054015; 0.14527848268014273 0.1374718870465587 0.14289152803586344 0.1406917538290871
0.5 0.1; 86.13947381340621 19.98213084499341 88.76968461925429 -60.623065832457854; 0.14422018708018988 0.14006733339730315 0.13820347245554038 0.14071250301923932
0.5 0.1; 85.7943331802509 20.03724796011041 88.96255755085699 -62.93580676375815; 0.14421978351256481 0.1400712214366855 0.1381990131357894 0.1407062976320811
0.5 0.1; 85.19265349644594 21.3312369159785 88.83328160994219 -63.1237024166104; 0.13234599309719122 0.14277431437958307 0.1328763185642385 0.1421524580966262
0.5 0.1; 85.18091149278432 22.802629744079567 92.1277276148994 -65.46938571702856; 0.13189010633057857 0.14279976137686473 0.13280444421759036 0.1423701273265231
0.5 0.1; 85.18090492907015 28.095360541041288 92.2551358902778 -65.85783224077079; 0.1318018098567096 0.14291950302690143 0.13279685198952423 0.14505588935307304
0.5 0.1; 85.12580971180941 30.642634362986513 92.8878226493412 -67.3276177776954; 0.13240191344179045 0.14402007987565613 0.13234048039516316 0.14494245605926007
0.5 0.1; 83.85567063979269 30.70269628867462 94.38858878321815 -70.23612411383836; 0.13239089324800943 0.14411071805604259 0.13219475795236657 0.14499815767854946
0.5 0.1; 78.20991178586006 30.75669168287078 95.14467054993548 -70.23684311557292; 0.13091848329109138 0.14437497923068665 0.13251034572255113 0.14499669925911854
0.5 0.1; 78.19117985544781 32.57858489454091 93.89363780386053 -70.12150583433178; 0.1310029239274859 0.14436817271777275 0.13097014456765083 0.14500010416829048
0.5 0.1; 77.7882993147561 36.081591928753646 93.4219899511328 -70.12525215756897; 0.1309613277050104 0.14443714695473905 0.13151905336776634 0.14539750134105112
0.5 0.1; 77.67504357407539 40.2771474433825 94.34232626692236 -70.05749444757507; 0.1333982727873969 0.14848814536925228 0.13767090465049267 0.15388141282862083
0.5 0.1; 75.56199033402442 40.96423158773313 94.29978083112304 -69.9362111301777; 0.13329141342995493 0.14803178700814365 0.14010613127864 0.15389044274626018
0.5 0.1; 75.17271415122372 41.23523897286064 94.67234510752957 -70.10679404902875; 0.13346056202773512 0.147027666986306 0.14299600511658483 0.15411985189641686
0.5 0.1; 74.42809411267748 43.36450064502436 94.18613497361423 -66.17084073816895; 0.13837346903440825 0.1456191293786205 0.14503014648519263 0.15041396350739702
0.5 0.1; 74.39784425854599 45.55299258076401 96.19170711492701 -65.91470877682973; 0.13846948102943515 0.14732709430987478 0.1501451112681788 0.1504046060017445
0.5 0.1; 73.64970338553572 45.554663148595516 97.15484608490178 -67.93439753375138; 0.13842772562116223 0.14732863959571343 0.15018577640745978 0.15067964718308774
0.5 0.1; 73.39482589820268 48.665589919138746 96.85250906998178 -71.92404220133446; 0.1510702299595862 0.14747118383236527 0.16039496979854576 0.15084161571324003
0.5 0.1; 73.3806963988777 50.538053973587196 97.22653224413727 -75.95749097947503; 0.1514795670475166 0.1550194374313566 0.15551022720440236 0.14563310952863376
0.5 0.1; 70.53638754403981 50.587609783705005 97.19922172954277 -81.4831244195948; 0.15146344049272423 0.15435147295211357 0.15112163971743037 0.145755235868364
0.5 0.1; 70.79674972592993 50.63246009505264 101.66676873869862 -83.09818777250499; 0.1514660122759371 0.15433387811201515 0.14851504545299213 0.14583988507641799
0.5 0.1; 69.72412581256978 51.52105820531932 101.68317470632299 -85.24334622037391; 0.15143278663578508 0.1547182502224297 0.14852306730189757 0.1446167291910342
0.5 0.1; 69.6946213135907 56.58683589211172 101.77121349187922 -88.92479560855723; 0.1525125828788538 0.1548133773073963 0.14829626613384325 0.1441305259685043
0.5 0.1; 69.69428148206771 58.82033325988478 102.55971862263301 -89.77734919554203; 0.15757665566768767 0.15478618752891188 0.14826056861347123 0.14871826071938468
0.5 0.1; 69.56956065084162 61.07616893223415 103.0074245006883 -89.54906112672205; 0.1574053901924092 0.15471169698250706 0.14826577337236035 0.1501893497513709
0.5 0.1; 69.56887623864152 62.42130344130819 104.12963168980575 -90.60348171956122; 0.15664853915615243 0.15461108442638075 0.14971800000252167 0.1577366675175313
0.5 0.1; 70.17447343442277 63.07468463186644 104.02517483760498 -94.52414528474209; 0.15624090487372785 0.1518310106876578 0.15380185282383244 0.15875031657963232
0.5 0.1; 70.08991875170949 63.44482645889621 103.35091560140144 -97.43238750421811; 0.15626112091134745 0.15324886030155646 0.153789537893796 0.15887166363700633
0.5 0.1; 70.11103233297398 65.99577135669459 103.24469379345271 -102.72540537215767; 0.15497070535120766 0.15665953920459347 0.1501776483685867 0.15881921019261103
0.5 0.1; 66.1820734270927 65.99713265001391 103.07611490520709 -102.90907564928656; 0.15367079027366506 0.15084480929952473 0.14709946616713288 0.16172422780411175
0.5 0.1; 65.96033943490951 67.02194175042538 105.20401119749737 -103.26289278983435; 0.1540897174485479 0.15096548750514988 0.1465471561170184 0.15958753942394882
0.5 0.1; 65.95927751027169 67.02550440326338 105.26399519583919 -106.4072908306314; 0.15408053608876324 0.15078583039299684 0.14677541998069085 0.15956680095039638
0.5 0.1; 63.36786703368346 69.62293634562243 104.41806924655761 -106.68100791463034; 0.15488631753186244 0.15226029714060493 0.14782389494207004 0.14852095826782655
0.5 0.1; 63.12892461466276 69.60672889650859 102.0786185615651 -112.85303884773971; 0.1544136983123713 0.15262678073430141 0.1477914897850742 0.14901151258136766
0.5 0.1; 59.14489229948753 69.01050173194899 101.86400559774063 -116.19373069850593; 0.1542586102437822 0.15115663388167264 0.152700508572474 0.14870383991388084
0.5 0.1; 59.13589733463162 67.65185456516286 102.28537115100698 -116.20195709068223; 0.15171323251788058 0.1531434815367886 0.15640571854320137 0.1484272224090058
0.5 0.1; 56.39765935105811 66.1162217335641 100.30414971783253 -116.89079011073075; 0.15178574103050246 0.15511628416988607 0.15640621417151082 0.1483129639017741
0.5 0.1; 52.81988506941874 65.56872267715188 99.97382803314642 -117.13938159162166; 0.14169006426417555 0.15469685336473937 0.15656869946878038 0.14821890817960895
0.5 0.1; 52.27589761782401 63.902420762222526 98.59654247087867 -119.4187713343188; 0.1214931878723568 0.14024427296344594 0.133790860657315 0.151627744194643
0.5 0.1; 52.27104725142804 62.49490709910636 97.73538963105302 -119.26579381433736; 0.12317625359527723 0.1397365853649452 0.13535161481219699 0.1495644874060994
0.5 0.1; 52.26495740711241 55.40782563753689 97.74145642574533 -119.80613682477953; 0.12263241453285617 0.14035803877138653 0.13572384928251244 0.15640004523671547
0.5 0.1; 45.38590431862238 55.53568056566569 97.75136330039453 -119.83797202414173; 0.12259433496662746 0.12049434025734043 0.12989666111629133 0.15653762020900314
0.5 0.1; 40.51129914842587 55.50698958918706 97.77426896877019 -119.80676566264952; 0.14232598172764793 0.12024747558308581 0.13367613895517785 0.15704342573810876
0.5 0.1; 34.40297445407464 55.50656103543853 100.32689988124108 -119.80740305219079; 0.14235136060027007 0.12152872706862672 0.13504834555061698 0.1600382083560373
0.5 0.1; 28.19968896316215 53.88898411197411 100.32136896336313 -119.76258699743917; 0.14235325832813084 0.12148428551471914 0.13563611738722522 0.15895608938798064
0.5 0.1; 26.574178811228848 53.70195438750042 100.32633886929943 -119.67638406509911; 0.14236928324938988 0.12036413712129979 0.13563293152092462 0.16177561256485645
0.5 0.1; 26.602986322393413 53.69973163467429 99.98694371512252 -112.17329034802411; 0.14556288483144786 0.11943887215934379 0.1355372091240958 0.16182518916049876
0.5 0.1; 29.11110000849564 52.00277543871134 99.71181170707217 -112.33615450986397; 0.1584707800707182 0.12154423853265203 0.13494581853963813 0.15493948168950883
0.5 0.1; 29.144954907922095 51.882286319080535 99.1828970738614 -109.60173832826582; 0.16217683999877025 0.15760989334093292 0.134158748017028 0.15193246063482804
0.5 0.1; 28.706589736484325 48.81635241041839 99.15986898651556 -109.57055177559656; 0.16223317628074077 0.14998305388131603 0.13454229395393932 0.1536034206718596
0.5 0.1; 28.694714622276578 48.4997757603483 98.80225821449446 -105.38798918673282; 0.16242179197130902 0.15005881005409524 0.13479412760404763 0.15358865623050977
0.5 0.1; 28.599886646250095 48.09628483227801 98.81202852776622 -97.83783004098463; 0.16161627822514973 0.1498753919994413 0.13407679700168984 0.1519465338497641
0.5 0.1; 25.57765619330173 47.188688676374994 98.86013794026978 -96.81216503348067; 0.16139354427741603 0.14992131761379096 0.1355627053143892 0.15289355407516037
0.5 0.1; 25.51367874054346 44.81976264588077 101.34706879574888 -96.564752512199; 0.15399851772758325 0.14991968995226684 0.13549875276002238 0.15471488484886795
0.5 0.1; 25.615726993733883 45.35638263615757 101.3583252506004 -88.6252461516136; 0.15419026516991077 0.14996944167557794 0.13465094870908403 0.15113211577017852
0.5 0.1; 25.971420194647333 43.626271135793495 100.45880432370572 -87.75667665365424; 0.15371027260308326 0.15045114480045138 0.13471696964061725 0.15113101200183018
0.5 0.1; 28.377120870388055 43.11635923876586 100.2452363363026 -85.90397174468154; 0.15373180889751617 0.1370093284042267 0.133415131628643 0.14627601933035966
0.5 0.1; 28.351773579340637 42.8001473908786 99.30573772044046 -84.65752101061305; 0.15353487113231398 0.1369885918055113 0.1329419730911089 0.15136550373650606
0.5 0.1; 28.46288649387709 42.185539558657275 98.63625208425753 -77.53934566192044; 0.15851053736912557 0.13698611290210772 0.13014428631460168 0.15136130642722687
0.5 0.1; 28.48104156791779 38.520141012666485 98.52349144770523 -76.76417550143567; 0.15854416980241076 0.13687661894753964 0.13020183981960237 0.1501140669084449
0.5 0.1; 31.946015474460154 38.41498130187945 98.6042391545243 -78.13089954537556; 0.15854487358615454 0.1345642453728591 0.13002612272524777 0.14760013655998955
0.5 0.1; 34.73670810558911 36.626008950129545 98.3407590584056 -81.79332603923483; 0.15890508535656436 0.1346614409843458 0.13007539754707775 0.14757435789098092
0.5 0.1; 35.01989372145542 36.6248794197067 94.86398669064106 -79.15453799424532; 0.16094710393081169 0.1512149693146019 0.1355333564707678 0.1534871801746488
0.5 0.1; 35.14897064977409 29.69833637974532 94.70280185738693 -79.03667274003685; 0.16101473304997588 0.15115010328299044 0.1355592585763395 0.15351582445264864
0.5 0.1; 35.149376156808046 21.616908282155624 94.70267674150314 -79.03667158115921; 0.16100774799590092 0.15230992933686507 0.1355568321753971 0.15351389091757559
0.5 0.1; 35.220994322146076 21.62819028260052 88.77205072814235 -77.45718347923432; 0.16099787922704284 0.15218761005689546 0.14359087660627964 0.15337017260550828
0.5 0.1; 35.212172955183505 21.950454260078253 84.134639036365 -77.26489668752397; 0.16107317020373518 0.14774356827050356 0.1435961269197134 0.15301783309948097
0.5 0.1; 35.29525872681732 21.079793978563732 79.08394587199209 -76.99866928830257; 0.15854726619729775 0.1458578884916958 0.14154666496289162 0.15305761882194419
0.5 0.1; 35.23707100335769 19.54904582592249 79.08398570350579 -76.18091032297167; 0.15845894860854545 0.14607544248296297 0.14114134861281422 0.15509806546812643
0.5 0.1; 39.600259440380476 18.880184104471642 76.8436139237595 -76.00004601684289; 0.15783696370813274 0.13730305778195406 0.12652939472521044 0.15240552629468987
0.5 0.1; 39.87380299387121 19.217056317868668 71.42233918870316 -76.40390107789429; 0.15667647670707696 0.1371943095002744 0.12405025117036761 0.15337026070046997
0.5 0.1; 41.82336278599629 19.331400669010883 70.20906257245313 -76.31475335662367; 0.15681329920063858 0.13233706406781434 0.12280923944476685 0.14193517679400822
0.5 0.1; 47.29221264004389 19.331828499386646 70.20735476341581 -76.35743473240736; 0.15707751083312302 0.13227033872359395 0.1222470237725309 0.14194289862160905
0.5 0.1; 47.74912433057632 24.381379124698118 69.49359685552909 -76.57095629574856; 0.1569145033262629 0.12394367570479199 0.13337461464576658 0.13635448513884446
0.5 0.1; 47.13562260803563 24.382872097849734 62.82909999826629 -76.22620657619733; 0.1607531846696679 0.12510861801448134 0.13337527672774036 0.13634738971017102
0.5 0.1; 47.49995647905298 24.383916933457378 62.810310328605716 -73.79666783667291; 0.15846958958796153 0.12365033922131596 0.1279929027598246 0.1357962777028238
0.5 0.1; 47.46833666936308 23.777596927443675 62.65784653047769 -73.32838479715275; 0.15837123000875547 0.1236408412863601 0.12721654884603711 0.13579721948324008
0.5 0.1; 47.434324276620394 22.327886592068573 61.630539521827764 -72.30439477764985; 0.16021895457456398 0.134800839704408 0.12728026812395707 0.13357684770197178
0.5 0.1; 47.70324724767921 22.362718360360095 55.93162281676719 -70.87830770666818; 0.1682458325066028 0.1348068122205428 0.12712543083274827 0.13345027626941555
0.5 0.1; 47.2963338641744 22.389698814181273 55.5805397987802 -70.36336164840634; 0.16571236732530262 0.14143705118123973 0.12808913743262987 0.1471687399689177
0.5 0.1; 47.32073466745717 24.906766360517466 54.1569326064291 -68.27255849301586; 0.16522340580006928 0.14421803985763054 0.14489497188564326 0.14716623949019897
0.5 0.1; 47.34279161839797 26.287525805694784 51.08706762286085 -68.7036300569879; 0.16485507324488424 0.15298009044585545 0.14487448095199987 0.14775883250318764
0.5 0.1; 47.3765285799423 26.411133065340362 50.39916323787841 -68.18831375276564; 0.1655356551600586 0.15314980731621455 0.14283160566323475 0.14786073959667378
0.5 0.1; 47.68207350462506 26.122902805307113 47.980156935414314 -68.16079470499052; 0.16651477582546975 0.15315034928824797 0.14166331906568824 0.14777365616366855
0.5 0.1; 47.68760068488666 25.9600414811939 47.95610575439593 -67.85031904317816; 0.16652693516520042 0.15311285381311335 0.14094341397288776 0.14768751830347895
0.5 0.1; 51.59390045003078 25.96193435924205 45.93003442535179 -67.84928481567454; 0.16593748822252424 0.15371021473725507 0.14369905635159397 0.14782341083570874
0.5 0.1; 51.57041838254559 25.555472403469768 45.85013248987581 -64.82907070579839; 0.16593001434175114 0.1538218026264229 0.143563048607139 0.14845631794382785
0.5 0.1; 51.80053035257995 25.607407844191357 39.25297807817704 -65.67881263051247; 0.1659203664609611 0.15641973824702152 0.1433913903798451 0.1485440883558541
0.5 0.1; 54.647978703113274 24.70336592179122 37.396454634253026 -64.71646366880798; 0.16592019836383076 0.1561326124541808 0.14348253330887695 0.1472534468303137
0.5 0.1; 54.96648467657155 26.62756711676569 36.97778137444069 -61.82986525604943; 0.1686518501474344 0.1561324154322427 0.13904203280101649 0.14729969362901243
0.5 0.1; 54.92785774430867 26.509278485888476 33.05677915536302 -61.81807940687486; 0.1686072798213618 0.15578042774606715 0.1392262995952529 0.14682906632196258
0.5 0.1; 54.9229865859947 26.54364967896418 25.660104260936865 -61.03067707831801; 0.16712776486371705 0.15343781924435412 0.1455690544155859 0.14668216159006264
0.5 0.1; 52.52407991553779 26.55056424588944 25.621853489271658 -59.05153793648658; 0.15949619240115792 0.1532195608797203 0.14888070928552 0.14559325101685305
0.5 0.1; 52.681277992594595 26.622751881083605 22.173008127325673 -55.760898695483526; 0.15599997313419173 0.15103365925830753 0.14577917321157904 0.148179960538432
0.5 0.1; 49.04659256306724 27.069675207721094 18.464120173254738 -55.29823921974692; 0.1562800248005131 0.15041008052525218 0.14699797844311147 0.14832204966057383
0.5 0.1; 49.035986557428195 27.079873471306094 17.53067957443631 -54.62345194775755; 0.15628084731201985 0.15050444310336036 0.14695132955521512 0.14889365149308773
0.5 0.1; 49.34569355974071 30.6772602540847 15.11423998999634 -54.59723744934847; 0.154872008593519 0.1528423530871214 0.14650660955804218 0.14845349011747444
0.5 0.1; 49.34953534670555 37.8138176915023 14.603226888570966 -54.53870273793609; 0.15430207851702113 0.15304668704274307 0.15125793379534477 0.14922122748148944
0.5 0.1; 50.218470863774726 37.75775094368111 14.428630103890042 -53.70924560580546; 0.1542034821727953 0.15302048051409087 0.15102603176403243 0.1491481864368062
0.5 0.1; 50.2065913525612 37.755617686904664 11.845844183002379 -53.573064781441396; 0.1550858765074237 0.15313161738751913 0.15091773749916212 0.1446473446062883
0.5 0.1; 49.96003217006978 36.853589557111064 11.307312208427007 -53.54142644918136; 0.15343058796525297 0.1556658972872632 0.15051268937324455 0.1445337362801299
0.5 0.1; 49.69598834076924 37.27578625414833 10.798105800043341 -53.335061616824795; 0.15665284236070132 0.15700681011652862 0.1515196503044775 0.1445233697079265
0.5 0.1; 49.94765312672348 37.4603120231854 10.81483300142068 -47.96916897902504; 0.15078296974612454 0.15335301265238915 0.15250197057454107 0.15687318735214226
0.5 0.1; 49.95323933646661 38.359846870170685 10.814630132260747 -45.58680227310195; 0.15074554421675945 0.15335751613358364 0.15251276406681968 0.1568620506204572
0.5 0.1; 51.276070724578545 38.78716046821772 4.606210695060807 -45.402199600300705; 0.15158083122717186 0.15756157617786398 0.15245023200629138 0.15677931231087433
0.5 0.1; 48.93530270273537 39.38962606506495 3.7846902427464872 -44.54214521020798; 0.15153798887241746 0.1576163248789281 0.14969285367239493 0.1572625028097503
0.5 0.1; 50.71600091008719 39.413314780354455 -1.8823025638815096 -43.77022890128148; 0.14652387517566878 0.15821835525296457 0.15047093318865162 0.16053788271852992
0.5 0.1; 50.410501065030786 39.41429152983399 -1.9305152246439592 -35.80727660956875; 0.1432962749756397 0.1582168914936017 0.15023604045713057 0.16057882912247654
0.5 0.1; 46.36913390478682 39.41428215671705 -4.435888101115359 -35.758792119503255; 0.14322222456908626 0.15821540621759203 0.15052776126897086 0.16243876627323356
0.5 0.1; 46.16487627353103 38.57235742681395 -4.54175693101794 -35.2740970197566; 0.13226902399126578 0.1581768934813743 0.1540965890029824 0.1725816793299637
0.5 0.1; 46.171223976375714 37.91693319138265 -4.626565112797886 -35.16398516985623; 0.13225624357064344 0.16018082717406146 0.15473883491355245 0.17217509984436097
0.5 0.1; 46.170902064544435 38.36451003983711 -5.7253279104226795 -31.80195128903373; 0.13213165553028844 0.15601365163929373 0.15600409772684404 0.1721764575207108
0.5 0.1; 46.20073582061116 38.93861617718109 -5.767192950329168 -27.554573724261875; 0.12975974686192454 0.1568888343705808 0.15619657859466027 0.1721234514966156
0.5 0.1; 46.425135620083346 38.92519753437114 -5.735475228776351 -22.87888814781219; 0.12985337066378722 0.15690431332413438 0.1556726841816335 0.1720554434577716
0.5 0.1; 47.068161542026196 36.31750393109329 -5.917741065734775 -20.493335777333446; 0.1308823168700067 0.15931812216062863 0.14368394466227224 0.14999604800334052
0.5 0.1; 46.938472827547905 36.22485375723001 -6.288571104208979 -18.089287869922874; 0.13125111800275924 0.15899141634066422 0.14349069813553883 0.14910254727249148
0.5 0.1; 46.88094385209416 36.13007770527736 -9.36483955648285 -18.034770699592652; 0.13114151632693624 0.15942435744241734 0.14019227905884446 0.14910519391673127
0.5 0.1; 46.88843295150738 36.02679769393513 -9.833323505492054 -16.569202269208905; 0.13256939230270104 0.16194988462813048 0.15345117333648953 0.14962604963010562
0.5 0.1; 46.896730983967345 31.700949566307376 -11.843667679886206 -13.97092056863157; 0.13170817312653393 0.1614134313887109 0.153484423687595 0.14962838589961955
0.5 0.1; 46.974923399854816 31.700693198615593 -16.52117627115306 -13.978905163055707; 0.13166686899887892 0.16140536429417224 0.15351184522141811 0.14962743670033063
0.5 0.1; 47.018005435833594 26.795821478503107 -16.586043531581 -11.318607638716212; 0.13142348412671462 0.15640920180725956 0.15444717900874697 0.1501319079363123
0.5 0.1; 53.01968333555641 26.782840025494252 -16.935359814420448 -11.710759565858266; 0.1311214450546311 0.15662665898033803 0.161541943880382 0.15019967414386257
