0.5 0.3; 138.80006053844784 -99.50781622976189 103.66510227777955 84.70466198778055; 0.12345182914165097 0.1791389118490531 0.15258363069378658 0.1394337441562965
0.5 0.3; 139.94487088690187 -89.57378770075573 103.60776602472781 80.02397476888657; 0.11939842571768289 0.15438024585666377 0.1539686661762015 0.14458321989141193
0.5 0.3; 140.21047410568875 -73.16121929740468 103.004139331937 78.57451018069405; 0.12982565921239825 0.1445062303939887 0.15491473790043653 0.1445458472009978
0.5 0.3; 140.12976424402112 -67.52061997245072 102.51363743002402 70.72209928348259; 0.12916242118504162 0.16409317820771424 0.16061180975996892 0.14355914579690932
0.5 0.3; 139.5796341134763 -60.27907954599286 103.48887238338476 67.2146132635574; 0.12905661773461763 0.16172676221701734 0.15791917606834152 0.14743791398889325
0.5 0.3; 137.446003688262 -59.369702910626586 86.18943174709952 74.25202490381113; 0.1243583352791013 0.16144264397251354 0.15802661382211672 0.14707644890863386
0.5 0.3; 123.72649957636344 -52.51731471832991 85.8062754882288 76.9020143819569; 0.12435602376750793 0.16471568703339148 0.1579532141642859 0.1467549924837418
0.5 0.3; 112.14300886862779 -41.79722305004507 85.64731022225 85.33152709733778; 0.12074102578642894 0.14392564590090962 0.15049191843324303 0.14998431907132226
0.5 0.3; 111.76915016818892 -28.003601198409594 86.8439616980973 90.69499138323758; 0.12075807855440375 0.14432772967548252 0.16268801314068548 0.12841360513499347
0.5 0.3; 112.91358650060113 -12.628817331299661 86.74155333851714 88.5297127356213; 0.12125249650518284 0.15581839482297138 0.1628707727614364 0.13224112046027334
0.5 0.3; 112.38801503530156 -7.53267245167143 81.49558896927981 65.57411602778201; 0.15855931120613986 0.1551988964777848 0.1558944250588794 0.1349456242782702
0.5 0.3; 112.44624852417502 10.68293223194695 74.11358748661986 69.98781839982264; 0.15913638034155206 0.1522852098542594 0.15588070202632368 0.13679045548669322
0.5 0.3; 123.58819357194886 10.841837469872043 68.81165723110364 69.9883914625557; 0.1615593898408208 0.15203472756524863 0.16267826474752098 0.15682629354788946
0.5 0.3; 122.80410518601036 11.377750576547456 54.03424878102831 67.89850643132753; 0.16039916395837323 0.15068108602499214 0.1687029309150794 0.15638692595776194
0.5 0.3; 117.81450250958164 12.798730074982629 25.985769951886684 68.87316818923007; 0.16211070405426412 0.14969989574318165 0.17440062758062802 0.151775490502213
0.5 0.3; 117.58515998654198 11.36337995877669 4.322193712375198 67.65347974739056; 0.1650009567852162 0.15297470351582973 0.17541715976282382 0.1846474263900064
0.5 0.3; 119.47843440023074 -10.82364872600538 3.340820165251272 67.90272559542962; 0.16489580607190069 0.1536596076718554 0.1754175578773757 0.1845721447450404
0.5 0.3; 134.42905011300965 -17.110423310320027 -9.079561390843697 69.73151539162826; 0.16660266909311028 0.1626817087291043 0.17629311702447192 0.18454999584953966
0.5 0.3; 135.7972081407048 -19.81669799980442 -11.666648506146338 76.57748771603475; 0.16588276756449896 0.16109474771036536 0.17627331385077158 0.184725612603541
0.5 0.3; 140.11304523085823 -29.743713617001028 -19.955658388967446 71.44932173356696; 0.1648906657136087 0.1709772924335154 0.1753358379331095 0.18789580035216477
0.5 0.3; 141.55808855247997 -30.65838670408932 -19.99440618458379 71.90232786324006; 0.16598338066655138 0.1802304301124767 0.17803906768178082 0.18800120070208268
0.5 0.3; 150.00000000000003 -29.999999999999993 -29.999999999999993 59.999999999999986; 0.2 0.2 0.2 0.2
