0.5 0.1; 31.481140825498823 117.43064645182679 -39.73335538521337 -129.84656164032563; 0.15356577308550495 0.14266851133178957 0.15634237853549837 0.14276026726038157
0.5 0.1; 30.912410881928498 122.79932014029447 -47.37299450767608 -109.84668834292198; 0.15398234318627846 0.1536615569999526 0.14630035176777487 0.16185943434223263
0.5 0.1; 28.31652771958177 116.47796070857791 -66.12065026754046 -111.65756106043615; 0.1429748725883991 0.16508898276760517 0.1503521110060964 0.15294227149247475
0.5 0.1; 26.17982008406702 116.59868649768356 -64.3050502804042 -91.60562045639726; 0.14310326288666567 0.16561849954552937 0.15208647106345827 0.15302031710851194
0.5 0.1; 25.364154284063495 115.43185771702743 -63.47202090902311 -91.53583658655798; 0.14452100147728172 0.17140463406963113 0.14178454520763256 0.16524161439006488
0.5 0.1; 25.419848603902917 115.6231492285489 -64.18879444580949 -62.40787821129569; 0.14369859730703155 0.12462063466925949 0.14837727387417224 0.16574417489106116
0.5 0.1; 24.71826302618466 117.3464050898788 -64.2505312244424 -47.37667191104591; 0.1436935950513716 0.12424654709138028 0.15497178990719837 0.16308476966860483
0.5 0.1; 24.910822133916028 117.46874243425871 -59.82320663344981 -27.996695906147842; 0.1428071813315526 0.12336993409192136 0.15641589616714838 0.1634550697573764
0.5 0.1; 25.24005397990792 94.6658058216741 -58.9931781421743 -21.192427335609494; 0.1394982974984101 0.11936187597533282 0.15730536689217386 0.16349038269560315
0.5 0.1; 29.648918987090806 77.25576698397698 -59.115885754968396 -16.013551738905083; 0.14071558786955118 0.1550938754965143 0.1530032717196549 0.16152331153218583
0.5 0.1; 34.98777111557787 61.474730671888885 -59.35889179767191 -12.002433393170442; 0.1390663510406265 0.15592139934312882 0.15332518498310774 0.16144592749490994
0.5 0.1; 34.091690327369186 61.47243448234465 -33.78115854519209 -8.721497631022565; 0.13674982309106584 0.15306560633609434 0.1551644839846217 0.16576503753694818
0.5 0.1; 29.50250605639824 46.803700999986894 -35.515730655645584 -8.748957082041327; 0.13439063042578378 0.15639510729665104 0.15592434965758645 0.16315073796350513
0.5 0.1; 30.395064009431962 47.1847576564431 -34.9127291876346 3.9002828544366337; 0.13081746102592406 0.1430361435976273 0.1496194030098835 0.16407218704415283
0.5 0.1; 30.43841383525508 31.635179573585972 -22.64467649642762 4.612404974256679; 0.1305509505880868 0.12735645944134327 0.15001612133540013 0.15818006338934484
0.5 0.1; 30.745614748019523 25.379869633551035 -13.759379096193811 4.986432956245478; 0.13052899222160588 0.12342326771779435 0.15022200744049768 0.15876596849483876
0.5 0.1; 33.0434738194063 24.381864019985898 -8.226483633085882 12.215179496536289; 0.13050492905822744 0.1417255111440329 0.14618214740419092 0.17580676014728985
0.5 0.1; 32.811310879433734 23.24130743436556 4.253376555386607 32.53892344542177; 0.13962714559862394 0.1413116743588848 0.15100367947248441 0.1766744457379594
0.5 0.1; 37.06495554343202 20.133010981473593 31.30413075686381 32.74287386097331; 0.13429354892564493 0.14440106457343985 0.14726173511151025 0.1767116725821403
0.5 0.1; 35.418762112088295 20.079041391856116 32.01236332565575 34.12440294936671; 0.12557265468859719 0.1451719118089291 0.14634147211147736 0.17711382003124482
0.5 0.1; 35.78046338399428 10.809512955995752 39.09872464395991 34.468445610114486; 0.12566617374457878 0.16449926170663745 0.14616950324844646 0.17968643206963214
0.5 0.1; 35.75338280294734 10.482544041238507 38.8217062122288 51.641966417410686; 0.12428709405669723 0.16452541406335053 0.14616791037832225 0.17984430582773564
0.5 0.1; 35.41055607036015 11.751633515748393 35.42019571845322 67.95155809978556; 0.12324529704569094 0.17286667896494504 0.14194339648596124 0.1870261421216641
0.5 0.1; 35.394093239117936 10.087710781881443 35.895713282325396 94.25276446291969; 0.12339349605145461 0.17295064350982003 0.14205852643406133 0.1937116891556943
0.55 0.4499999999999999; -4.369718233755541 -94.25276446291969 -35.895713282325396 -10.087710781881443; 0.1937116891556943 0.14205852643406133 0.17295064350982003 0.12339349605145461
0.55 0.4499999999999999; 1.1784928373246768 -94.11977589983128 -42.85614635334236 -9.7880487030026; 0.1899404791947738 0.1425788536384629 0.17257735785423026 0.12886199187847644
0.55 0.4499999999999999; 9.044246236156075 -97.00686917553327 -44.59655936801856 -3.294868322736238; 0.18967387060630975 0.14351394568158926 0.1721553871817586 0.13112827374173647
0.55 0.4499999999999999; 15.356874505803884 -96.85847414841821 -46.34913824574805 -3.469174553573384; 0.18821278293929328 0.1436473647968835 0.17161415171657404 0.13113770892090829
0.55 0.4499999999999999; 15.37406263666699 -96.8585283970055 -48.42527836221958 8.990334150047984; 0.17908335170212097 0.15491784904582473 0.15229466205100406 0.13115144296152603
0.55 0.4499999999999999; 13.283470893266257 -91.55118744270456 -50.32471486171037 13.800747311268198; 0.17300145947961643 0.1258811718760831 0.1520598288697958 0.10525497061060493
0.55 0.4499999999999999; 9.00513067518828 -91.05925901777272 -69.02877265079529 20.701814404940826; 0.17319577143114995 0.12513561353413613 0.15238237271516972 0.10526319065827947
0.55 0.4499999999999999; 7.449591884813474 -56.888580977119986 -69.03478592944093 21.096566178313008; 0.1731094738743325 0.12632318287948996 0.15209109586968317 0.10535722251566788
0.55 0.4499999999999999; 5.433293481446197 -56.686668323533084 -69.24058989711065 24.178366568214134; 0.17333462287721227 0.12631948445621743 0.1521163850349894 0.10749264300364991
0.55 0.4499999999999999; 3.5814957709358595 -35.798864330724506 -64.28409547646211 28.965116375430952; 0.14415244948006112 0.1274895549458875 0.15127652199208327 0.10415875266702379
0.55 0.4499999999999999; 3.8723764976566524 -35.408564534445304 -55.18054256267965 40.7219425210398; 0.1441202081304652 0.1411425176690909 0.14492975198468638 0.10697983969892762
0.55 0.4499999999999999; 3.365256081956929 -33.019285329145305 -63.85481312369591 60.382418570675334; 0.14421223342560352 0.1409666454753141 0.1449640092755703 0.11158029679439958
0.55 0.4499999999999999; 12.72906236933301 -32.962958457955324 -64.74383402970017 62.5589049770196; 0.16379901409576658 0.12299967486701013 0.12267920865876025 0.1100402748550481
0.55 0.4499999999999999; 26.11084913360775 -31.197296294050258 -83.14389708064739 63.541324759613616; 0.16382316114865464 0.12423364224491452 0.12730912533001462 0.11486977197970048
0.55 0.4499999999999999; 44.303184726247004 -42.14756647957441 -82.02708883797892 63.94059659382254; 0.1465077945073705 0.12601447075194647 0.12927696332407612 0.1652660449333185
0.55 0.4499999999999999; 44.23446870602646 -19.256795751101166 -87.9786077987134 66.8589814196072; 0.12388842769633131 0.1254402869618952 0.14014360447168053 0.13140880455749046
0.55 0.4499999999999999; 42.70357437791832 -15.901053303466664 -86.61949326562375 64.29093096531095; 0.12409245774268261 0.12513331924473092 0.14039761961913963 0.13183549496685615
0.55 0.4499999999999999; 40.08677582365974 -14.0992208233216 -63.16805669775628 63.31997447926937; 0.11995180543156371 0.13401182725745986 0.13787915777035364 0.13184658625336843
0.55 0.4499999999999999; 40.08335788859148 -10.22055290787989 -59.265316703968075 64.77890789205578; 0.12021971698690448 0.13613211247739562 0.13574670266808567 0.12997553726579641
0.55 0.4499999999999999; 41.775273207349294 -10.698345807820731 -55.3141037452615 66.05262097047353; 0.12378981342348988 0.13701452533567127 0.1370487785578016 0.12965186036698034
0.55 0.4499999999999999; 41.71836866296055 -9.838840272972012 -39.48122656429356 69.22157863992206; 0.1266395421034599 0.13512973441956874 0.15161477010166804 0.1098407534656713
0.55 0.4499999999999999; 34.20819939625216 -9.944922134818537 -17.653928189798844 69.2410147617766; 0.12666904443156526 0.1352560722525887 0.15161436013894816 0.13802078736129367
0.55 0.4499999999999999; 31.408283167711296 -25.511342912076245 -12.372410598831076 68.29188282177216; 0.12443808692480747 0.12782968498823158 0.13832581833360233 0.13934822855964557
0.55 0.4499999999999999; 31.390985131318264 -25.415233326679303 6.703661636303361 68.23074914347555; 0.12422060995444105 0.1290204405319267 0.13971412469899325 0.13908190183410388
0.55 0.4499999999999999; 29.545303870170038 -24.641946477129007 31.848061043177832 68.4016720199364; 0.12557298368955008 0.1261945333075587 0.14439019541239115 0.1391517249247356
0.55 0.4499999999999999; 25.723761096899864 -7.9641182602614675 34.28592794750078 68.40225918240326; 0.12680692593328902 0.12619357136769532 0.14434233775010893 0.13915246969903164
0.55 0.4499999999999999; 23.199591153361148 -8.016530595645202 35.1935650116637 67.96013682875187; 0.14557027460090222 0.1434987011677347 0.1253597937896822 0.1387184269950196
0.55 0.4499999999999999; 22.27776148661488 -7.6051768067706655 36.246235183236166 40.61530522715585; 0.14326906707788925 0.13663570887229085 0.12536072719802388 0.13866504228209048
0.55 0.4499999999999999; 21.998559144313937 -7.610487530148368 46.13268440070695 40.00263925723124; 0.14264010060245472 0.13663899585451034 0.12493469974519422 0.14355225492291707
0.55 0.4499999999999999; -3.1699278568043816 -8.76818331272354 54.17565969430802 39.67178978462498; 0.1423645832896002 0.14330974280779543 0.12485012404430684 0.1451802851119531
0.55 0.4499999999999999; -3.1745562550496276 -8.760966067788987 66.7955152750322 38.72267552719236; 0.14049150470241165 0.13417203465712618 0.12314150764089254 0.14607209710123203
0.55 0.4499999999999999; -2.282204604592121 -8.318328423689573 84.70142482081516 38.75524824077725; 0.16518463084973325 0.12262643851593645 0.12177732368128595 0.14936531225837912
0.55 0.4499999999999999; 2.599068406436132 -10.898206484488286 97.60378872218092 37.13342816264924; 0.17790742227204925 0.12246643630998633 0.12206486900823348 0.1476352707461169
0.55 0.4499999999999999; 0.9018450699596464 -10.74574988234147 120.37068707983502 34.54526356069875; 0.17787707118573975 0.12255060031889169 0.12242480406576246 0.14497202554731264
0.55 0.4499999999999999; 3.8283563898460367 9.13057238224218 125.87273976481941 34.98970378256656; 0.17726684004733168 0.11252019166931528 0.1086004626253273 0.17527276739300549
0.55 0.4499999999999999; 11.328996828468169 19.251618307623996 125.87268608227504 35.05547768522456; 0.17718364329064928 0.11251971428106611 0.10756003148394068 0.17552618810983187
0.55 0.55; 11.508778903591768 -35.05547768522456 -125.87268608227504 -19.251618307623996; 0.17552618810983187 0.10756003148394068 0.11251971428106611 0.17718364329064928
0.55 0.55; 11.416455869588694 -35.68491192335454 -96.15334867586897 -23.608403969817104; 0.17501550115347225 0.10778983744050318 0.11234015711459258 0.17648711461450964
0.55 0.55; 10.561856283886248 -42.06569551480883 -87.97999028836901 -3.4144091214714853; 0.17899943020312126 0.10779644108953443 0.11498005275988928 0.17647890377378414
0.55 0.55; 8.759651011147827 -40.15074214497554 -68.09510065753983 -4.038575120280479; 0.1790552495496345 0.10868368266524608 0.11440178180779079 0.17637735596766402
0.55 0.55; 13.516772100643394 -53.934527338794375 -65.99753323620128 -7.665061395073814; 0.17865601233149733 0.11248646686745067 0.11505511373697695 0.17668878755664155
0.55 0.55; 14.085313941581386 -54.0112706578398 -37.23236537707568 -8.105141271047966; 0.17860974899703164 0.11245669832550408 0.12255113382249243 0.1756427319066533
0.55 0.55; 16.381171399356525 -41.28856930904044 -47.52970618545565 -6.960595782983874; 0.1460679704524214 0.1524123161185885 0.158333034289728 0.16333516141640445
0.55 0.55; 16.04160923584708 -25.665408022017775 -47.55847222873079 -16.974715403978312; 0.14606461022540704 0.15239154517405917 0.15722055837779927 0.16331366360676974
0.55 0.55; 16.394504058248216 -25.61492570953991 -48.594225666856104 -36.27721078976902; 0.14605558562516663 0.15609318807852252 0.14940374930438757 0.16525475234361744
0.55 0.55; 14.452772040498498 -19.481319871234138 -53.787097497515965 -56.79449007925573; 0.14589004023922603 0.15612698994765434 0.15013431737385272 0.16522323976854236
0.55 0.55; 14.44291993682768 -5.99136737835621 -53.2254109922775 -56.79814544981705; 0.14574911422087716 0.15634443472956114 0.15033746205083506 0.1636629967063796
0.55 0.55; 1.0526695607773153 -5.504175409086005 -53.723987530074886 -68.43680075397353; 0.14910334937600028 0.15613809900223258 0.1504972333847666 0.16242437703182136
0.55 0.55; 3.035242313847548 -5.547376895114767 -53.50663694154842 -96.27274853684634; 0.14895630394570064 0.15613780035344463 0.15066777854970792 0.16234646498624902
0.55 0.55; 3.687424957110572 -4.734763659502303 -55.36055559129433 -107.83331159706849; 0.14916211750219122 0.15854331809475872 0.14755962431239797 0.16807274153325885
0.55 0.55; 5.12542179068383 1.1194575877388186 -56.188395252169656 -125.89945159968764; 0.1509438507660842 0.15750595573058868 0.14092724859052244 0.17373758481490054
0.55 0.55; 5.041248782579312 34.118157694143214 -55.83809073622535 -126.8523977348894; 0.15142417737838693 0.16090645602930104 0.1390271250988585 0.17268693825505435
0.55 0.55; 4.939962033305904 34.51111077001216 -46.89678881570254 -130.3993466245859; 0.15329597636092318 0.15599688291496647 0.16209569343184177 0.17269235696507568
0.55 0.55; 3.4435115452573535 47.945312751193185 -36.62645700499268 -122.25031124324742; 0.1436910120688306 0.15601799844705933 0.16285484102601405 0.1702913165622573
0.55 0.55; -11.916963949868812 48.024788780783396 -32.02046622395245 -124.41722153375558; 0.14906303384497172 0.1543482482897054 0.16346090951352518 0.17059807086196122
0.55 0.55; -12.65585939874519 54.07895558376797 -17.533852724383994 -126.70583502668373; 0.14687127190978297 0.1597819352606901 0.1636515417932529 0.16992675141314903
0.55 0.55; -23.934207271819112 62.763931720001665 -12.743180958120368 -125.37253480232162; 0.14924182293727947 0.1677424692810397 0.1440859896759726 0.16984211353250106
0.55 0.55; -23.91380920485888 64.55746038125959 2.2576769175899067 -133.33603866848247; 0.14956346494671732 0.174125571311753 0.1444639629554767 0.17648599312180754
0.55 0.55; -22.288981908392504 65.81359326270218 1.8810403966026505 -134.1659376540037; 0.14964848878786577 0.17396672312996803 0.14466327986880376 0.176277021473065
0.55 0.55; -14.78493785232876 82.94845118488671 7.134106235055984 -134.08265052011433; 0.14979422702613823 0.18173907333058303 0.14432731518429562 0.17678545643658944
0.55 0.55; -0.6435152047372323 94.36676687229036 6.6152049733737375 -141.41801635125378; 0.147223888118509 0.18436800102797807 0.14426179733216157 0.1772148020593456
0.55 0.55; 19.25759682519764 97.18874985444286 2.976040525220855 -141.52788161856256; 0.14726026341110082 0.18503830165941892 0.1463456099419724 0.17693345208255484
0.55 0.55; 20.823405366818747 100.6118701561052 1.6671203367142653 -147.02317793837048; 0.14809094037291784 0.18566001434378923 0.14554944975709014 0.17697677496293024
0.55 0.55; 48.70169806636422 101.42318077337218 4.618538704667373 -145.80193840054014; 0.18183755765575219 0.19144581012529918 0.1453414845895742 0.18862431761148243
0.55 0.55; 49.058756886542945 100.70353172545042 13.124532001061826 -147.30462209346098; 0.1819449861420807 0.19152498624326575 0.16624257805038628 0.18871406144121392
0.55 0.55; 49.06472241078772 96.25836860642174 35.292728467566874 -147.47317915080643; 0.18159752886246971 0.1924500510195333 0.1717875970855648 0.19235322129644378
0.5 0.9; -146.85735966603013 147.47317915080643 -35.292728467566874 -96.25836860642174; 0.19235322129644378 0.1717875970855648 0.1924500510195333 0.18159752886246971
0.5 0.9; -144.54402214997924 143.9634606830654 -32.72935524543742 -95.05641408015792; 0.1917349818492932 0.17046634777231856 0.19094814359451664 0.17886534170222326
0.5 0.9; -141.03002832407546 140.47150807472178 -32.3952285613402 -81.8741303683522; 0.19177580190320775 0.16973900256427496 0.18937317713628501 0.17917247729004862
0.5 0.9; -139.72465267500746 134.18255154575675 -27.69379297283559 -73.65195243024125; 0.1916786881108394 0.16503124028076868 0.18330972162953355 0.17911662186098298
0.5 0.9; -131.2798761987984 133.75175496622234 -20.128774258169727 -74.98035669996527; 0.19026906005809596 0.1638751274390318 0.18362559953529092 0.1799447315848562
0.5 0.9; -115.6946853160726 123.93977174856543 -20.556883124030037 -74.97462799835624; 0.19015344247991384 0.16385430982266283 0.1816365563213194 0.17279964346452742
0.5 0.9; -114.18687377332209 114.78317717033107 -16.80387608873018 -75.16131459425739; 0.18833322245567868 0.15782933573105173 0.17310277994816808 0.16890362960633026
0.5 0.9; -113.24285022954271 96.85088965492002 -7.747906358172279 -75.1567373798737; 0.18163933144215622 0.15812045436692693 0.17309839881367778 0.16888106589485236
0.5 0.9; -108.40594902848704 96.48866981548676 1.188053950881185 -72.47142150218365; 0.18157012505554393 0.1576469518876805 0.17189882850748078 0.1685858311383299
0.5 0.9; -108.00522350888109 94.92196682232553 6.873261218108775 -72.39668965964484; 0.1813389080619137 0.16205040096672885 0.17102820631880292 0.16867017836469303
0.5 0.9; -100.05447621249182 91.09786298150063 15.916038424760085 -66.0830516269405; 0.18133961290889555 0.15986453499018727 0.16908175508656478 0.16628222507296506
0.5 0.9; -100.16369462919924 91.09124034071283 31.338922326901937 -63.78201024224658; 0.17883390539575833 0.15938821663376665 0.15721774836679303 0.16610110622636434
0.5 0.9; -99.73440799490264 90.14817674728518 31.41086702896129 -39.76916005031216; 0.1788563333745947 0.15826286786770097 0.15703021255485153 0.1660310264406318
0.5 0.9; -98.50400434150296 60.053876889423634 30.865196328008874 -39.37317162748712; 0.1782432507650169 0.15976852085606 0.15705734801533894 0.1662817797669772
0.5 0.9; -96.30753136866933 39.40456039123314 31.078586169129284 -51.2629065966739; 0.18253783699206536 0.15970381893328772 0.14571092943909786 0.16830833142487703
0.5 0.9; -91.80855155199741 27.644498511424093 33.231613788208456 -37.27602127592618; 0.1781778652698995 0.16506593343277978 0.15153698490772835 0.16856317971852228
0.5 0.9; -78.98781984002477 26.1880388231831 17.335781073986368 -36.587547574508896; 0.17101024938546325 0.15645150548815026 0.1607164314587433 0.12072348433865188
0.5 0.9; -78.69240196679361 14.432140379433413 17.285784812929485 -36.19074584404334; 0.17101800759171923 0.15764509156665626 0.16670580460548248 0.12072057029448041
0.5 0.9; -77.06272977517686 -6.08681758010451 14.568939913215809 -43.27547633475155; 0.17072984124715496 0.15715573180722062 0.16406216538055604 0.11764139432168833
0.5 0.9; -73.85839548438247 -7.044332757777153 15.617791569421994 -40.27729107111632; 0.1694074599214826 0.15563646604367457 0.1638259592204551 0.11740830883395496
0.5 0.9; -73.81281710920605 -7.748093337456641 2.811031283913215 -49.2846656452007; 0.1668295421394976 0.15564722655695176 0.16899802385659052 0.11708576755314734
0.5 0.9; -74.01681768713364 -7.735427851315471 1.3840149724487008 -15.924930740540178; 0.16478059709275303 0.1608510992510177 0.16540051209366807 0.11777937633774133
0.5 0.9; -75.28704656572707 -10.461847926937816 20.16149049505393 -5.177369002592979; 0.1346167207000712 0.16105087162994414 0.1573588598392605 0.11868959731252884
0.5 0.9; -60.24674918255215 -15.721931846410246 29.72602149413001 -6.192227662970388; 0.15702873412389629 0.1607243066044124 0.1585181720788909 0.12262235585794108
0.5 0.9; -54.810983024693314 -21.72240684493544 25.067193511582566 -5.851159636815157; 0.15440705878322356 0.14250415829575272 0.1487041337501076 0.13006958548309727
0.5 0.9; -54.81085115018069 -24.72990286363355 34.123765271603105 -5.921098398856854; 0.15037821700789772 0.14446254956969592 0.14869984559672747 0.12231984700864135
0.5 0.9; -52.49009274952697 -25.413842348040617 47.030967933092334 -6.493837482009892; 0.16194937433515993 0.14918641893007423 0.1250644851717513 0.13003558675545587
0.5 0.9; -52.78600336794984 -25.73349835466919 47.08397409510969 -1.0883250201125312; 0.16615958369274572 0.14909076325436602 0.12386233654594535 0.1275017310870582
0.5 0.9; -52.32355745403491 -29.871398657177053 60.830681118261275 2.8276742480775563; 0.16201999486543786 0.1496164671596238 0.1242877500173204 0.1410960617764527
0.5 0.9; -45.062753034209706 -46.02524921009734 72.71914175152212 2.5738635640146574; 0.16311872241374747 0.15362510644421082 0.12429561277619804 0.1325400946709215
0.5 0.9; -48.4201965507563 -46.88448222695273 79.22798679857105 2.989497854162756; 0.1630486670272638 0.1515787694606517 0.12728294508181193 0.13250744233066342
0.5 0.9; -47.96545033158325 -53.51264410916204 97.9336823767036 3.0375134625483753; 0.16261655305887354 0.15105806237150415 0.12899263184876447 0.13246137770441926
0.5 0.9; -48.20927149937365 -52.42316297991941 98.60838319028682 10.214306294831317; 0.16297406685774882 0.15135507649125368 0.1285624820519006 0.1322241240167863
0.5 0.9; -58.07289322064085 -53.71625192426917 102.42693191947657 10.384212436898908; 0.1672563288600785 0.15121287183392934 0.1282710040763589 0.14729022574735057
0.5 0.9; -58.27324386970957 -46.429262283620744 110.99018103230806 18.517973634194913; 0.1696180158719906 0.1497529018921283 0.14807956605189485 0.14841822125287074
0.5 0.9; -60.1099482964007 -38.62642778455374 110.37242957244592 25.469440259358453; 0.16873157173335937 0.15023740046598277 0.15280867550124105 0.14842467520172017
0.5 0.9; -69.89760802163768 -37.77731170406287 111.8372958808096 30.451525387277584; 0.1686496324210021 0.15400724831154292 0.15240280553538227 0.14762702728859578
0.5 0.9; -69.90637713920293 -48.53983029636642 111.9588305392821 53.88780441208455; 0.16864219225001298 0.15328589261764294 0.1527734905929304 0.15046037103625193
0.5 0.9; -61.21958611683944 -64.31286267461462 113.98539773487686 59.19935338836603; 0.16511802050023397 0.1629540299675555 0.13559267738205336 0.1377878484620256
0.5 0.9; -62.46279224219932 -73.99090159732441 129.48682745368035 65.36079111491537; 0.1654106798797952 0.15777360618157696 0.1359153864711461 0.1337571010504826
0.5 0.9; -66.49876136831455 -95.67717719708983 125.3549880323767 70.45726481883142; 0.16423938799392995 0.16971053807294958 0.1357557888452961 0.13935111787485496
0.5 0.9; -66.46110677032641 -116.24686013318356 125.30439866122354 67.2483298776433; 0.16254975915941408 0.16978565781824148 0.13565862435885195 0.13907107890917592
0.5 0.9; -67.77229115828311 -110.30799887337847 121.57411571554513 51.54067777019188; 0.13268014881351076 0.1579456286173072 0.13528753383219774 0.1391917978517913
0.5 0.9; -67.77189589653638 -110.48054802989338 117.16051389851098 53.88856859330641; 0.131186035175814 0.15496736052605672 0.13530141672649734 0.1393295766010975
0.5 0.9; -93.91699405702936 -110.39941056772571 116.61116067751253 53.907454475250866; 0.1322240955296462 0.1556177844656859 0.13527326668257814 0.13174311285522647
0.5 0.9; -91.88269062415479 -110.81616004560605 111.66557825615989 57.31011157581622; 0.13161662206456398 0.15575942040233032 0.13508771810147732 0.1280956763045454
0.5 0.9; -86.57469517772184 -113.12558636294504 90.07301621225847 57.08862253080721; 0.12906278879175323 0.15577126484792897 0.1349032013089326 0.1333424605489645
0.5 0.9; -87.46010331953785 -126.03930814974306 89.903116877283 57.30830666929701; 0.1430038341523909 0.1559385460571743 0.1373190839507171 0.13258629642430608
0.5 0.9; -86.36793932627687 -122.36597066384152 87.97272006366738 62.227643285923435; 0.14278227492105022 0.16130458193548505 0.1376239380890337 0.13240374729295057
0.5 0.9; -86.51250104009499 -120.80301494680957 83.70993576118414 58.775221787423526; 0.14303148134076873 0.1629311519716414 0.13652001635317346 0.13195942289770518
0.5 0.9; -86.63831845857254 -120.8278164445364 56.13296219777985 58.036892775600826; 0.14307907081847412 0.1635347597217764 0.13651712283513567 0.14638265754743615
0.5 0.9; -85.73744544755394 -120.6854943113755 50.454487146232054 62.194018605290196; 0.14045948882488096 0.12405424119304272 0.13728111762908266 0.14851862910836428
0.5 0.9; -96.7769095399385 -111.98099073771674 49.855227238270906 61.65150370569888; 0.12730676057083626 0.11854143335592737 0.13674390676014567 0.14852048003425616
0.5 0.9; -101.06504693824762 -103.13516080030617 47.65376555008451 51.45320826026964; 0.1278672430377411 0.1306827223409936 0.1363578320643465 0.14633688181932408
0.5 0.9; -101.06496080651162 -103.08370569067935 22.398554897548575 51.417219027243746; 0.12402569801715108 0.13038817688139043 0.13737271337304674 0.15911873689340908
0.5 0.9; -90.75573658565587 -99.1300407010721 19.682745045976684 44.78480626574482; 0.1336661608756187 0.11738943112736365 0.14044910103900307 0.15691186760301004
0.5 0.9; -89.28292570040921 -95.38883811648465 -0.4282580103980283 54.827161200537944; 0.13319354481318654 0.11815548535089278 0.14798390280384427 0.15894730592647138
