0.4 0.1; 137.72674224816706 -26.444552113559457 52.00686146211857 55.40482621770898 64.9123696564295; 0.1198400008263343 0.126937884416884 0.11464301756196627 0.11792388529402542 0.1300275585806453
0.4 0.1; 137.98059904786896 -30.817981760425944 52.141073853410866 50.60326644483462 66.51794560335868; 0.1022966636812816 0.12953996844507745 0.11243625595541522 0.11386104764236095 0.12332012356353318
0.4 0.1; 141.55533473837426 -35.693755431148034 50.70241294778324 54.578897585392085 66.80913714131357; 0.09575537568422288 0.10852787214649186 0.10819999838030862 0.11435435042818419 0.12414173217882751
0.4 0.1; 141.53724089158254 -59.422879158279756 50.67186915949682 54.58628103601496 67.62526264834504; 0.09578774425121026 0.10858004360617646 0.10819833004551026 0.114367780677134 0.12287628706676343
0.4 0.1; 145.844919561985 -68.08755234912103 52.46122718238078 56.05722983279388 70.64060592467244; 0.0945824651946371 0.11229431620995968 0.10817356262175586 0.0881250108162567 0.1225319239799043
0.4 0.1; 145.7548047710173 -70.0314492902171 52.59115529669186 57.135899133572664 104.06275249258542; 0.09425086076294494 0.11245357764678711 0.1081718803290077 0.08845408569927006 0.12253874311885583
0.4 0.1; 153.89398311538986 -65.79110462025103 54.295661451538365 60.74973030934628 93.7988084370048; 0.0931971450412183 0.11539720929503829 0.10840201029799716 0.08846650505905236 0.11357898344937055
0.4 0.1; 153.26580056702468 -66.71822108954903 74.3079806928185 66.16565964722498 93.77777568730504; 0.11763283578732292 0.11411556446715829 0.11709547765930187 0.10813225404674798 0.11462586863855723
0.4 0.1; 147.32283380601095 -66.72905663138535 86.06513234967657 75.34547661880706 93.55308561750647; 0.1174847484148811 0.12073480007307791 0.11837770897401999 0.12246602878398469 0.1246817661483094
0.4 0.1; 146.69064396136636 -91.58234967812429 85.42736772799958 75.44855126173974 96.91452953362176; 0.11739638396792121 0.12076627544239156 0.11643010926105629 0.12228153828089701 0.12169782551386525
0.4 0.1; 144.42492320905876 -106.48011203800888 88.80527515350954 76.32904143617459 98.410318340184; 0.1173564952374525 0.12619602493916146 0.11758197355433343 0.11423036977083192 0.12048530365756797
0.4 0.1; 134.9738822902571 -106.88098764200755 89.19055191361943 76.49804784174852 99.1095638782498; 0.1177867115769035 0.12616893685952998 0.11741907436282112 0.1101932681383618 0.1202322518085843
0.4 0.1; 129.68080815404065 -119.2736620129651 90.96671152374014 86.67582142373304 99.67278613613134; 0.11029914495236522 0.08572251703630047 0.10319891063442846 0.11334978090843299 0.1060013683351298
0.4 0.1; 129.6257964680085 -120.05955562440504 86.43753516663438 89.41666660038535 120.33748381998831; 0.11050117690562578 0.08419306424145906 0.10417979133670957 0.1196090506071198 0.10549221363756141
0.4 0.1; 114.24545665122882 -119.31080668543157 70.44968571754515 89.53307831208008 117.0163473084025; 0.10798215040609037 0.11486494601661067 0.10507950162365266 0.11755194567705751 0.11653899483386178
0.4 0.1; 110.70095092257135 -112.31672706436227 72.02398578431247 90.54558228243356 99.32703706591538; 0.1077635002409573 0.11505733970854036 0.10518748904021061 0.11856764899783795 0.11855631974700488
0.4 0.1; 104.5127125641398 -113.33606335627734 67.97739470252725 95.6173470922221 96.67946790777555; 0.10750196294874642 0.11586031699861198 0.10718840816347974 0.11684138009054496 0.11764043327305246
0.4 0.1; 104.47916010024208 -109.99482227969493 41.14750147351106 95.77674466490554 96.22404456373818; 0.11643310807931237 0.11136771834917379 0.10738671162439059 0.11227276100866358 0.11777121817733963
0.4 0.1; 97.6337431964359 -109.59120779906736 26.966590877286578 96.0531698761181 96.034570123986; 0.11543456108681133 0.11208019322608764 0.10258214448690482 0.11002866699000928 0.13059638330541679
0.4 0.1; 85.68238160959176 -103.15555335237177 24.448256693137164 96.24939819647399 86.59477972792092; 0.11628484700487844 0.12696278641831557 0.10294828313367642 0.10328290383407226 0.12994288129753262
0.4 0.1; 90.74681235771462 -97.80979365632989 18.58148032988659 89.7928307654321 86.83537434722494; 0.1170133902235734 0.13157620357857852 0.10303126245507178 0.10320790495284837 0.13181438296653838
0.4 0.1; 84.756590619596 -96.83345570635771 18.516757406282625 87.85867837762258 94.92728883260567; 0.11737835023297143 0.13180701625950256 0.11446922337277085 0.10205980622870765 0.13225002968746521
0.4 0.1; 67.5066143434039 -96.70898686136302 17.337948800159868 87.45570449378073 96.1953438843802; 0.11737742329382117 0.13543218426478232 0.11448113369291585 0.1016977993284784 0.10435242431305863
0.4 0.1; 67.7450798532087 -96.38319403208743 17.63420721120709 58.79961490435882 96.20965072954175; 0.12654221948258157 0.13823219283681112 0.1172169192716556 0.09946314752203671 0.10458270457778689
0.4 0.1; 66.02286646030142 -80.96419213948025 14.774077125762707 58.51968190723013 96.41974410110166; 0.12649517138366437 0.1389588034136522 0.1220182317277484 0.09955702352710953 0.10485526080020843
0.4 0.1; 61.34506805196776 -78.50453800425103 8.30203843773914 40.59101044786265 97.07780517422887; 0.12333833854827993 0.13905643355743708 0.12216314696466203 0.09770981687706115 0.10971294093118196
0.4 0.1; 60.839912960772025 -74.84355506941972 7.820680184724747 34.727413813186615 97.13396028244811; 0.12355285615461296 0.13907864112091514 0.12194289326195756 0.0977962552959772 0.10828744976536585
0.4 0.1; 60.780628053467545 -73.85366988642723 -16.500293848805804 36.2357025160742 95.96166204699814; 0.12390179252920647 0.1398443225407417 0.12203494010935005 0.09334704195355932 0.10121672728924481
0.4 0.1; 54.28238745668525 -55.54617449986965 -16.307012249261593 28.954933480098745 92.22607690139796; 0.11701991841510066 0.14169610931262588 0.12822914290930792 0.09004260218284602 0.10197539294995056
0.4 0.1; 46.41584554597719 -30.85511168730552 -16.451504728789438 28.150400558545535 87.1825209562948; 0.1304284990419476 0.14828066684022256 0.12894015003255957 0.09475535147974451 0.1018339847451114
0.4 0.1; 45.58899651029604 -9.262921468712525 -15.499296138124153 27.784400196386905 85.46447267937864; 0.13546707430037724 0.1255598124557707 0.10572012108188691 0.12128183497327052 0.10112383226509129
0.4 0.1; 45.574590924996514 -7.660682361798508 -15.473395806007714 34.96134883228603 53.16369107739802; 0.1352530230151839 0.11476650907919661 0.11067523706374194 0.12045137159763566 0.09546583740461152
0.4 0.1; 44.55153577746208 -5.4107748333892935 -15.482352470059357 52.839645329560895 53.03876620342351; 0.135194759923891 0.11475300501084443 0.10595922662526865 0.12025601317348758 0.0950016423036627
0.65 0.5; -50.46317999300214 -53.03876620342351 -52.839645329560895 15.482352470059357 5.4107748333892935; 0.0950016423036627 0.12025601317348758 0.10595922662526865 0.11475300501084443 0.135194759923891
0.65 0.5; -49.66637854179425 -71.3714945245219 -42.556215218500846 18.695915057474746 6.903171651830736; 0.10127817091239814 0.1204764862550472 0.10935207249945272 0.11347631266427263 0.13520386936145204
0.65 0.5; -46.67979410741928 -72.68146359792705 -39.098141748115935 18.616173051650982 -15.003153372627663; 0.10379571958254102 0.1207526511972751 0.10894208416832694 0.11547355050305179 0.12000381470641808
0.65 0.5; -46.679131881580545 -71.82373468613639 -39.06869282227163 18.15125567767564 -16.253825096522142; 0.10479225994573406 0.1207316909957218 0.10855325929448695 0.11362945867177941 0.11706391591090966
0.65 0.5; -47.200725825125154 -60.51189650459299 -37.75457878659283 -9.257593758203024 -20.32335621798613; 0.10518219949114757 0.12073149304773109 0.1086393836569335 0.11382475739549547 0.11698633454537974
0.65 0.5; -43.05756115300945 -61.19482468228786 -35.693993524929006 -13.486270958623237 -20.167583018312413; 0.10516817350208366 0.12075152396515743 0.10849480246639202 0.11200906726958897 0.1168774724937083
0.65 0.5; -31.16816727018237 -63.17587188962432 -30.24110328157917 -15.153793150785045 -15.297075184031094; 0.10445246771171653 0.11908466874191082 0.11378620132490344 0.11181580768837003 0.11326473142597984
0.65 0.5; -31.03412887769726 -61.445985003835006 -30.100083641779914 -15.81102976973841 -20.065278262144044; 0.10640377333067211 0.11182503884549382 0.12137756222731017 0.11805991491013179 0.11408249493445448
0.65 0.5; -34.41738477574915 -61.77188426255697 -23.48127363524156 -25.505683644217477 -40.051991965617354; 0.11535837234128882 0.11056888661968856 0.10682885651051494 0.11724418033462025 0.11697231218019079
0.65 0.5; -33.178685782702054 -68.90372555029575 -14.483889031266811 -34.53247588844139 -43.49275141405504; 0.11645422952759278 0.11055804161580204 0.10520801225999611 0.11793101525962776 0.12018260888054795
0.65 0.5; -32.78654422428933 -74.58482969920671 -13.524823195436317 -47.727292553319074 -26.936427160447533; 0.1164584130192291 0.10996503883133707 0.11006585841741788 0.11797533970347986 0.11744283606404755
0.65 0.5; -30.86472380844564 -79.86697544507979 2.850626706012641 -57.98113791280296 -26.04137903207751; 0.11968001733237645 0.10849124084489592 0.10534000931777332 0.11804880395916688 0.1198958942775116
0.65 0.5; -30.42400553408597 -89.08917480714055 11.545486030129123 -76.21792013668808 -19.86347479204914; 0.11915759870260033 0.10808828875083448 0.10529971237892406 0.11815366326922569 0.11914948410718554
0.65 0.5; -29.3799747272794 -95.10281939516413 16.211846343813793 -76.26090030280722 -11.759351216833613; 0.11207509547280824 0.1130948576235391 0.1084471015636889 0.1230210716351816 0.11832534918863398
0.65 0.5; -20.542959846948627 -93.57529746765887 22.63505886310612 -77.43965813116215 -11.395434768170407; 0.11229113295606101 0.11111847706735849 0.10982695164459791 0.12412170017097832 0.11339200281760342
0.65 0.5; -19.66874611951064 -94.8531286691736 29.48659740561716 -77.27021379503509 -14.885255883715418; 0.11334896396182131 0.12269924623442781 0.11005486775640837 0.12479634559408587 0.11329810055066417
0.65 0.5; -19.645823188969448 -94.13029261428782 31.466274005502694 -79.03138467429784 -50.467342953276656; 0.11266148703627006 0.1227019524785583 0.11005070252560412 0.12479136457794626 0.11285191824088016
0.65 0.5; -16.864442741567267 -91.92966816117519 31.97126726008545 -72.93354267922145 -75.69098076735719; 0.10863594008815776 0.11139056951500807 0.10885148238540723 0.1322342539122346 0.12995213257272614
0.65 0.5; -12.027226332695346 -94.94585342141337 36.31450124341532 -73.29367375492741 -81.2999991925778; 0.11071562560098831 0.11499861924552966 0.10811832642477062 0.12806961683210244 0.12934598180152726
0.65 0.5; -19.0935624537851 -96.62269458050244 38.19028952557108 -59.89390135192703 -82.38219600338778; 0.11167693847509418 0.11222514347847645 0.1094387486889799 0.12659356346317044 0.1295037672859579
0.65 0.5; -17.502074395384994 -113.16011211997584 37.605050829965336 -58.368565178457345 -89.3608608974633; 0.11549784017878317 0.11268499526901297 0.11611704938360559 0.12121419487340487 0.12103516031631945
0.65 0.5; -10.35948301256068 -113.33410181315124 51.1285495182945 -58.41625390595693 -89.50814600688147; 0.11920592924283707 0.11131086338349816 0.11611969979778138 0.12098300370413997 0.11930606629738778
0.65 0.5; -10.560579704923692 -114.36507128829993 71.7691516590841 -38.50359408183838 -89.02683001727966; 0.11918706883289047 0.11107271219657111 0.11701785206193069 0.12072808357620313 0.12236586463997583
0.65 0.5; -9.87837380726834 -124.37315288797849 72.0377781259081 -18.786682422724887 -85.59608817433553; 0.11919333474053456 0.11078818983238972 0.11687407561549254 0.12043921253118209 0.1216554568982967
0.65 0.5; -13.159538868698617 -122.68175704573608 72.95241879828858 -4.050887004364254 -87.1208527157316; 0.11916008245852008 0.11830706904722414 0.1080687349957907 0.11731591892398457 0.11116624664790373
0.65 0.5; -11.784088445750145 -121.89313908412116 81.19438072241334 22.494019922960188 -92.08512811439843; 0.11502468182307689 0.11601709852890586 0.11706585207477352 0.11358026564335731 0.10887463541654073
0.65 0.5; -15.987914357492915 -118.6317926723557 87.40034049275624 29.488507440484558 -105.88690860858786; 0.11350956519233503 0.11010118951234611 0.12934711964771725 0.10730665806178583 0.09545802156267648
0.65 0.5; -15.950089110062175 -118.40435770294111 87.43257288663406 55.93592015109475 -106.69730512603647; 0.11355174705995677 0.11020636527822032 0.129331997432805 0.10781826694414044 0.09541655799354264
0.65 0.5; -15.7473567493273 -117.96240871393432 93.27684189388579 88.73377657492337 -107.7448903891731; 0.11254626441847423 0.1160602702613944 0.11792956768974332 0.08985934049643325 0.10256536045133713
0.65 0.5; -15.303596574917584 -112.02757440590894 92.50349021169802 99.57065585404726 -124.17618707072934; 0.10991133660092055 0.11633228759498503 0.12109808788181149 0.08453205386706988 0.10671997237268045
0.65 0.5; -30.41261812473203 -105.89461174668506 98.01523252379481 99.07307164856589 -124.46835290974118; 0.11139448176802956 0.11705835059050212 0.12164174627795982 0.09724338613295962 0.10758222660396632
0.65 0.5; -32.02541875927735 -92.41802838518375 98.94602652653083 115.8644781620165 -119.48806817463932; 0.11186585748342728 0.09747185450692113 0.1273361519003117 0.09688249928399345 0.10701391388014816
0.65 0.5; -40.43028363115032 -78.25157331392823 100.42659738250701 114.88958905588535 -118.51266401150019; 0.11186272009886283 0.10499158514162016 0.12800271315138995 0.12243413376154623 0.10935712963452311
0.65 0.5; -43.67756919606222 -46.583544720086685 99.84974402871339 115.00182641987303 -116.34555486249529; 0.10910395786222922 0.1060201089173414 0.1272289341453829 0.12213002910106639 0.10924831911720476
0.65 0.5; -43.7576757906979 -37.96409819851422 108.93341326288686 107.57953125529059 -123.36179052486955; 0.10884774026073599 0.10895264068785294 0.12432953019028746 0.11683371281172308 0.10835788212215673
0.65 0.5; -37.94886499714704 -15.003667439455947 111.49302887540651 106.81182142656247 -123.49666626538716; 0.1093215919569425 0.10867834727722567 0.12285366788131956 0.113776429957983 0.11263679703545718
0.65 0.5; -37.074787730642676 -29.724728823028194 111.68824358139004 95.25380697910721 -131.47762959239589; 0.1112764004287443 0.09262456297209905 0.11895014276371181 0.10524254483939098 0.10737419657306524
0.65 0.5; -14.2075049124741 -34.19163374419466 111.69452790731438 96.72261867883597 -131.99790811743358; 0.10321430762282992 0.10941851238941078 0.1211577981495955 0.10507623943631847 0.10642789687793441
0.65 0.5; -9.59758475607271 -34.019304906249864 101.52237544365536 97.22273386888733 -147.4846077365373; 0.09921404057301918 0.10981865904929956 0.11369732223140576 0.10250594834739422 0.09546109759866037
0.65 0.5; 14.56843856452949 -34.58749580126195 101.70144556153821 97.18109442376837 -129.55053375820123; 0.09243712631485573 0.11432012696700504 0.1175321086895693 0.1006581260691707 0.09212727018043283
0.65 0.5; 16.696201452289678 -32.805507836585384 102.4541519166103 98.22888896737709 -118.25150928852828; 0.09369302753296933 0.11494891151948018 0.12058496785110714 0.0989333390070526 0.0922043520388272
0.65 0.5; 22.740759836451414 -15.470988836630143 102.29934931046468 100.67445757152659 -112.4365845834227; 0.09366338284568895 0.11916229317430466 0.12123310773016202 0.09882593798506711 0.08866513022811086
0.65 0.5; 36.82418454598598 -15.671623693341301 90.19943376078182 105.27973675227013 -109.84117635662572; 0.13826115914770742 0.11800313634540421 0.12042517051498645 0.09882687410883248 0.08758877240578924
0.65 0.5; 36.681545173479904 -7.592348432039024 82.69684868568021 102.94869778592918 -111.39264102718084; 0.13841789429122553 0.12799273566381905 0.12098284918917121 0.09888422141223085 0.08222091465390961
0.65 0.5; 37.904203175392695 -7.48580413473279 70.90784163585711 99.40278155364145 -105.75847799949337; 0.139773758825095 0.12842835694123605 0.12081704319753336 0.09916473124459978 0.0820168053689847
0.65 0.5; 35.81833525485522 8.557215660751261 72.07886352776745 104.00386035863846 -101.6420737732474; 0.12670173474197316 0.1308268161730905 0.11347462028394434 0.1112473722230073 0.11474174948178968
0.65 0.5; 33.90449423816888 13.017154617352709 78.44690971456507 103.81296928619548 -101.62913902801068; 0.12665866375889778 0.13521588414344055 0.12192684129902975 0.10554302753468903 0.11494357153768948
0.65 0.5; 41.03592831219736 23.96791722315791 75.48493507531903 96.3833358929021 -99.48730799832424; 0.12755391979417205 0.13734716107742506 0.12251030941765825 0.09925596849353213 0.11496328933174729
0.65 0.5; 40.84928860803444 26.947815458240235 67.65169482236921 97.33658794315295 -68.1665688271468; 0.12755351449462343 0.13793350618716818 0.1294240973282531 0.10655942689708092 0.11420436050016404
0.65 0.5; 49.49414971135851 27.025462092690997 32.30040698041166 98.00024762775116 -68.15385039396018; 0.12666185406507383 0.13772577355194113 0.12869196720647727 0.10584719892649645 0.11418739963994262
0.65 0.5; 50.942390827095274 27.97511760441393 31.134225200735862 99.70882764351849 -68.1768787546236; 0.12773381038209733 0.13774166203567637 0.12870279381006167 0.10577464609441861 0.11361273204217917
0.65 0.5; 52.42669334684877 39.070310664656965 19.46534112246027 104.59340189628968 -68.24036964735934; 0.12790136292290857 0.13808785265504106 0.12889563337233428 0.09942148156725168 0.11414240216565397
0.65 0.5; 80.0552477496417 42.24667264509749 19.563161548395065 99.50365472178284 -71.4150579435597; 0.12818541490462618 0.1384201777291163 0.1289546029452149 0.09881612354557151 0.11418280628267906
0.65 0.5; 81.62136114003007 47.56974360611426 17.328785058187453 105.05964846477198 -97.21288110760212; 0.12387007037739153 0.14180218234824632 0.12748573181795864 0.08644376410907673 0.11446171657529246
0.65 0.5; 81.74562345163832 48.709573021210396 -21.006671232416927 104.7905202221922 -91.63359402230894; 0.124625435622397 0.1424902353088464 0.12821417986765998 0.08634956086723762 0.11387541607360942
0.39999999999999997 0.9; -57.394548559684964 91.63359402230894 -104.7905202221922 21.006671232416927 -48.709573021210396; 0.11387541607360942 0.08634956086723762 0.12821417986765998 0.1424902353088464 0.124625435622397
0.39999999999999997 0.9; -47.73376695916589 91.6310564766964 -104.25808314064165 20.146711298282206 -39.44366600069489; 0.11464920060789952 0.08830361880493137 0.12528141205927312 0.1396485975834284 0.12475141533320908
0.39999999999999997 0.9; -48.324018417520605 91.67310306232852 -101.58413265553175 18.2647412161207 -29.182360250115522; 0.11568148418801683 0.08842500048151099 0.12531137753424568 0.13902475303966816 0.12472094854138245
0.39999999999999997 0.9; -48.33349468158182 98.87398966030716 -104.19497866886636 4.969705534290389 -21.507242127164808; 0.11566484051335998 0.08975012828855466 0.12531345498404747 0.13898684285812352 0.1233632621200404
0.39999999999999997 0.9; -48.39631663743426 100.89861554561726 -104.907722620569 4.828572822333794 1.6370106101391209; 0.1158987178585392 0.09176123982361974 0.12507594876787834 0.13747765443481402 0.12333595168448816
0.39999999999999997 0.9; -49.931176188367935 100.90061384775633 -109.70630632172704 29.078535701027562 1.7098762892889425; 0.10909243157273528 0.09158580498236255 0.12484862842812844 0.13741251243658562 0.12337893933187623
0.39999999999999997 0.9; -50.72823428792578 96.6660938004167 -109.77361174901188 29.84132047987899 4.66069284339176; 0.10981768957449883 0.1047678547458535 0.1260184434904637 0.1293887674212784 0.12337951210823112
0.39999999999999997 0.9; -53.37272573974191 94.65827820872074 -112.04503354851025 47.43140818614173 5.035032873500888; 0.11085558201331377 0.09970753304887733 0.1250418876029906 0.12208934659501969 0.12272879429509354
0.39999999999999997 0.9; -55.32897555557437 96.92506131483763 -111.90255958005825 61.84072182944266 20.101444674112134; 0.10747878697701735 0.1024427257285704 0.1287419916289394 0.11348188216103412 0.12147741650253154
0.39999999999999997 0.9; -56.581283568914166 94.18156694881456 -112.77946013472902 61.85398997244558 22.25082636363526; 0.10917132049320474 0.10261675132919344 0.13290922287797005 0.11109816250054981 0.12124189729963077
0.39999999999999997 0.9; -56.75383593500573 94.13690110018297 -112.86822342565151 91.03555079731453 22.203320715536577; 0.10842337682440732 0.10193988012698652 0.13289188882374786 0.11095849833977735 0.10207484093715677
0.39999999999999997 0.9; -59.58193124550817 94.0316255756922 -118.61755661137411 95.7843378866295 18.450264084070557; 0.11249254844373278 0.10710395097481207 0.13259883982948728 0.10477882421358717 0.1052377743091101
0.39999999999999997 0.9; -59.166315189450415 87.19855272406188 -122.53497468428748 96.72916312870143 22.37010447036901; 0.12676949470917823 0.11686233213966804 0.1298684824369236 0.11898087027742862 0.11933881954308946
0.39999999999999997 0.9; -60.41952518322024 82.78927114777696 -122.55350864841152 114.44774416822513 22.39636338572223; 0.12627441221729896 0.11430016608704999 0.12968493835266648 0.11659611137743565 0.11487053847989612
0.39999999999999997 0.9; -68.24166741935439 76.031698110898 -122.55580104379855 115.26270627329892 51.9259615617706; 0.12411850754793147 0.11542863368737168 0.12941637984495075 0.11889845042040235 0.11291951334265973
0.39999999999999997 0.9; -59.78133751013906 55.73429173221151 -122.57171103228079 116.56226503374894 51.4768135042803; 0.10941452523053331 0.10898964938134209 0.11413526296485242 0.09191578053522322 0.1131370329226634
0.39999999999999997 0.9; -59.78363951704797 39.30870973391063 -133.43031953583295 126.85687938707595 46.343778751349674; 0.10920024589397916 0.11031666186694601 0.11416642115803467 0.09259107132635638 0.12419223612753315
0.39999999999999997 0.9; -60.52620927614715 31.690658192980813 -133.5512735292043 127.09930444150163 45.611737550756615; 0.10923434034724477 0.11069737820914193 0.11427590921791082 0.09408726215044731 0.12423436740381824
0.39999999999999997 0.9; -62.3366868113674 28.94364596428018 -136.61513447665857 128.87894574509846 56.54136305350656; 0.11080680351703774 0.11071840850878523 0.11486908458912495 0.09547566252740464 0.12560556091677547
0.39999999999999997 0.9; -46.31731743358486 24.203156526395343 -136.6783813661696 129.10368444784277 67.50933843764855; 0.10815370589554384 0.10895502102815549 0.10189808759284608 0.0959798754815977 0.12265672196863323
0.39999999999999997 0.9; -36.87772325549994 14.542780680765937 -139.27720078849904 134.0257528942013 72.39086628318748; 0.10652281230274357 0.11549129549155553 0.10246140410636075 0.10072813854168902 0.12009826126804223
0.39999999999999997 0.9; -31.64810779593911 4.723454117751035 -143.47831868536542 134.37442807401115 80.52440939924635; 0.1123029199252965 0.11529103776017015 0.12415414782238698 0.10085095028393701 0.12041435621177755
0.39999999999999997 0.9; -31.166381370510155 0.16824272883994176 -132.90097908433077 135.7452892104306 90.6122063537942; 0.1390212815350707 0.08730025809501261 0.12274609614750198 0.1108339314744706 0.10765660109044674
0.39999999999999997 0.9; -31.789660186982378 -12.201986561665366 -131.81375058206223 135.60455301740984 93.03253001150205; 0.1387468286111628 0.08743530291603044 0.12129443250732387 0.10967185063983134 0.10790404333175117
0.39999999999999997 0.9; -33.42787390958884 -26.52361010469949 -130.68005929522292 138.85552675638831 93.32450787854059; 0.13264736898947171 0.09020757020593641 0.11161228816071736 0.13108736671659213 0.1177476512862175
0.39999999999999997 0.9; -33.535392927744546 -35.20568469052061 -131.31442044150796 121.62080234434043 95.62534607455005; 0.13304385833173152 0.09095685208022421 0.1095314953418156 0.12590669582467992 0.11776935302627847
0.39999999999999997 0.9; -33.68834606621838 -37.56793439244773 -131.4855573579188 99.95699924546956 107.35898168401667; 0.10788542879572585 0.09047475295235188 0.10872888404439034 0.12576331891217823 0.12440984839349861
0.39999999999999997 0.9; -34.271772442932736 -50.96252135898489 -130.6217183023511 93.89635553072775 105.88977215533274; 0.11588889120765447 0.09058592881515251 0.13232157488309643 0.1267931279478868 0.12026801858392239
0.39999999999999997 0.9; -27.88774059252888 -56.20321756936095 -129.02976428976837 94.93893977721021 115.94296940732262; 0.10949225205750897 0.09317857278798222 0.13356928671926596 0.12803961112305995 0.12146049474504161
0.4 0.9; -33.64052982186246 -51.61021241546885 -123.28933401215326 104.95111900319125 106.3645385668188; 0.10114321680698762 0.12878410536150667 0.1084148407025169 0.10697292322584297 0.10086394142487848
0.4 0.9; -33.72653346689311 -80.70661729176602 -125.86763117397643 105.02154535888408 98.94442950762354; 0.10099423579663118 0.12851441892572568 0.09993220118053835 0.09858713548286263 0.0944467302459021
0.4 0.9; -36.01762322947085 -84.85874844174663 -107.89073561917668 110.32557584342615 107.2002387672925; 0.1099452135971054 0.11597655065217734 0.10672890593717917 0.11322822663924346 0.12103316912293736
0.4 0.9; -44.652685900873976 -84.99540349141161 -109.74328294657377 90.86990975426586 106.8002701946294; 0.12116846501471701 0.12331703031398954 0.10742797250850034 0.11314427384567402 0.12378211841275649
0.4 0.9; -44.64802891371747 -84.9457168191903 -102.02126181718968 70.35456889264948 107.73339362259303; 0.1218144202589716 0.11535267128248443 0.10696073965830385 0.10784132471808504 0.12375259816953271
0.4 0.9; -46.75208866083464 -90.79661658916962 -82.98506719729086 63.659245381251004 107.73224017560221; 0.12166797982319309 0.12555575846356642 0.11191638417354906 0.107159172569646 0.12362874422909848
0.4 0.9; -47.26064553220091 -112.39282138141854 -73.55383014765731 54.07375764768695 111.34999279529532; 0.12010982882311017 0.1267952202411373 0.11726426586886136 0.10907558961153269 0.12189708800913998
0.4 0.9; -55.94499451545498 -112.1607115202255 -61.04969845098525 53.8448413062183 115.55707671483998; 0.09848368176927809 0.12256437231737725 0.1250270978474378 0.11252256092164785 0.11791220611236226
0.4 0.9; -62.626138493112606 -96.35389594133261 -65.14493713393368 48.094256013792204 115.60549090077264; 0.09814086389857503 0.12247798212894845 0.12560640857672822 0.11364973408532024 0.11382921261834647
0.4 0.9; -64.70247702517635 -88.73519454513914 -65.86336011164997 50.46506685519003 98.77044786267622; 0.10508716363360654 0.12245243898727425 0.10432714480216786 0.11367284307665027 0.1165843993071517
0.4 0.9; -70.54065916646802 -89.00208839130428 -65.64358468037466 40.254609933744774 82.90656053511624; 0.10706230234730466 0.10113332705529364 0.10615646654235707 0.11374971577226115 0.09569394310910018
0.4 0.9; -75.48312125075859 -86.59762282477092 -63.814661821551816 19.675435044076853 79.18121164228283; 0.10702587299439978 0.1011285050545474 0.10439782841503252 0.10926872924996796 0.09464762099770781
0.4 0.9; -81.7687788751914 -84.08300650670988 -40.87387514792295 19.988862378432405 68.2538322971363; 0.1068376930509478 0.10111784513860282 0.09990146877619692 0.11016174284267835 0.09406366026131197
0.4 0.9; -83.10014690163905 -83.90106269112212 -34.404711745522555 21.664128312251048 63.06835933607613; 0.10363897223567876 0.1009606600124885 0.10310199076067339 0.10724903159574459 0.09302718709745517
