0.645 0.5; -147.28355073636845 31.45460415529019 23.642134652400717 42.888004376118076; 0.15798086436876696 0.14882265067811423 0.14398735531631363 0.1672019299249113
0.645 0.5; -147.29750879645417 34.095354181524854 22.619657611458212 42.733362346890914; 0.15798074327975453 0.14882261412431674 0.14275190927124654 0.167201920259959
0.645 0.5; -147.59945154550937 36.1794460334383 22.60874604328836 38.2675446020363; 0.15795252133045184 0.1488226238562977 0.14285348529437022 0.16547073976015286
0.645 0.5; -152.0021296816415 36.259512782569686 21.677123755012104 38.20537463057638; 0.1435541925792884 0.1497042716488187 0.1419346689473662 0.16535802661039603
0.645 0.5; -154.5735770795913 36.41504520647733 21.575927340299792 37.74226879206649; 0.14355466875958317 0.1496580543066097 0.14210885525111686 0.1621245614877596
0.645 0.5; -154.89107398636128 38.075084248810825 21.56810639961194 32.6407352900953; 0.14346815526968207 0.15020950176207518 0.1400144953751967 0.16212267544683098
0.645 0.5; -154.9800339097001 41.5591634513809 22.8323097558218 32.042706560731695; 0.1404476416156325 0.15022771117477596 0.13903399193852523 0.16074131206948486
0.645 0.5; -158.75284452818738 44.6403104064654 22.773703863424256 31.799829851296902; 0.14064661830649927 0.1503128205116752 0.13914018094796318 0.14881063373170342
0.645 0.5; -160.7860679116279 44.64639582819885 21.997402194188094 31.324681127185062; 0.1404645631565943 0.1445392343009386 0.1391257384757569 0.14714352388955457
0.645 0.5; -160.78652599304164 47.773479476622505 19.552064394339443 31.300674275920453; 0.1413955579296383 0.14453981033943675 0.13908414488862142 0.1468797961438775
0.645 0.5; -162.5205642191954 49.80664265951505 15.580788893788926 31.306400410944203; 0.14140099525539185 0.14643524394616655 0.13907010686553153 0.14380529319370688
0.645 0.5; -162.4016105269401 54.05514885337274 14.897750609986291 30.436021500317135; 0.15046832497158524 0.1464506147106806 0.1388791158465821 0.13267328800421505
0.645 0.5; -166.0941435080196 54.45534754409776 14.909124362679474 30.425363351387556; 0.15055874933625582 0.14645203859847605 0.1388725150633071 0.13234493452755805
0.645 0.5; -166.13760190577884 56.58597748002661 14.845987856222449 31.110282491972878; 0.14956882813740927 0.1462455732318348 0.1388563941208981 0.13144073250588878
0.645 0.5; -166.17354640941545 57.5417946634516 14.827270758365339 30.319859255508998; 0.14873784485743452 0.14622715328376903 0.13897984113632936 0.13174602017427642
0.645 0.5; -166.30640582254438 59.513990506983184 13.907599453092098 32.374011807315135; 0.15764738449033494 0.14489957215153146 0.1390330068443685 0.12676245673080414
0.645 0.5; -164.24248511460428 59.927764800648006 13.428081843668286 29.401455086126475; 0.15824011677967328 0.14482206792669633 0.13880652628852402 0.1264723623374668
0.645 0.5; -164.15862941522664 60.8876806168771 8.33713319102844 29.240742291419796; 0.15652320299183903 0.14499602914765955 0.13886607848156704 0.12646407784362687
0.645 0.5; -164.11567815197955 61.13977149494255 7.2962174368160895 28.014253239306953; 0.15650367215305788 0.15409236494153583 0.12014114572554524 0.12869193470001689
0.645 0.5; -164.11167786629323 61.99525695948168 7.211548156995969 22.248087423033475; 0.15526284685938946 0.15102805899766103 0.12014172245561408 0.12870964258969023
0.645 0.5; -164.28064333577856 63.185797930272386 7.205343074538835 22.085022052224414; 0.15498405169569676 0.15130095754675443 0.12010891457544609 0.12870317673079062
0.645 0.5; -165.32490526017182 66.36195076114171 6.526114232606106 21.93054509677403; 0.15418700471472732 0.15120527738972192 0.11964391597677676 0.12855787659659224
0.645 0.5; -165.32502021238798 66.36195266329412 6.526385648018939 15.938806337271272; 0.15417831465828866 0.15120510290173086 0.11952613862861598 0.128557312300142
0.645 0.5; -165.30789549015515 63.3568576914193 6.508028822828367 10.780549321457668; 0.15259826280327596 0.15158566144128655 0.11978413953694803 0.13206033508229992
0.645 0.5; -165.43768936787188 67.18530915213543 7.472265642259145 10.738903423011159; 0.1552912359218657 0.15172417113701972 0.12013058195002971 0.13138691931981414
0.645 0.5; -165.47016258113806 67.80538596290417 7.710353694390148 2.5416575636693577; 0.15529110288663303 0.15170346119662226 0.12013029239077477 0.1317415913466282
0.645 0.5; -165.44864928474993 67.87532469427975 4.835291771941216 -1.9978435957507894; 0.1535913949202235 0.15143642653089712 0.12008988078051541 0.13206710134096106
0.645 0.5; -165.7307720419423 67.95080938731779 4.729944040767071 -9.494031121804538; 0.1540656086355466 0.15736861674060237 0.12149651482142056 0.13206626348399747
0.645 0.5; -161.80172367778306 68.37387471341555 4.294676566730702 -11.160943684355836; 0.1540609956328686 0.15689433883183235 0.12080789635535076 0.13205895878174653
0.645 0.5; -161.71041094097652 70.08156073339069 1.703671842867074 -11.889783054787554; 0.15398723699487757 0.15085311831453796 0.11847345243910264 0.13255399766796155
0.645 0.5; -161.7586149408434 71.52705261717104 -0.0647043301763545 -14.074849406757606; 0.15384608952136342 0.147399963295469 0.11812180688222954 0.13254825534040987
0.645 0.5; -161.85669567914968 71.50858928428386 -0.07724677805404964 -15.191693501619577; 0.1522722787865343 0.14733545932076436 0.11878900815059049 0.13254792954662237
0.645 0.5; -162.40107750016082 71.51788759930754 -4.423993240405424 -15.205384803252965; 0.15227221666670512 0.14745741963193784 0.11879127846826781 0.13254702686923334
0.645 0.5; -162.39873978791664 76.19653319064983 -4.766663857647022 -15.262155958955011; 0.15224075025297548 0.14303207167053503 0.11879334221526712 0.12913121489578006
0.645 0.5; -160.43419302620433 77.16929033187762 -4.98436577475488 -15.613311383447147; 0.1522407860206821 0.14369441300563188 0.11850518695299936 0.1293093461290944
0.645 0.5; -160.16216233641654 77.48807507788992 -5.98035022673385 -19.130679205409756; 0.15178691244942627 0.14368476562226937 0.11920124914031753 0.12913953896101463
0.645 0.5; -167.4643482180997 78.38200095451181 -6.234183178768719 -19.218600412248524; 0.14972398125554046 0.14362352912307935 0.11896162681423494 0.12861386859611623
0.645 0.5; -168.6358553431844 79.29144439226683 -7.662407279393315 -19.298700404979208; 0.14821621705591997 0.14369149327184474 0.11903704681588133 0.12859036540963295
0.645 0.5; -168.95626989535418 81.9632143964719 -7.67556088265477 -19.327211205041007; 0.13884535866673778 0.14367794362020275 0.11166958432709814 0.1291774105482313
0.645 0.5; -169.07809302732878 91.09873980418911 -7.685218869309132 -19.3139580124464; 0.13785969790790129 0.1436504857934769 0.1116035274496604 0.1291740231071533
0.645 0.5; -173.5527702406544 93.8113046168025 -8.033436713388118 -19.307792289002084; 0.1378609160659067 0.14531151531965325 0.11160342979574073 0.12910752926261976
0.645 0.5; -174.06760921240956 96.71448451085847 -8.052202581127657 -20.196288560689954; 0.14093186188346532 0.14506248855785203 0.123647978882186 0.12964644006687018
0.645 0.5; -174.9311700802263 97.10028067295819 -12.573498754106943 -21.407434446557357; 0.14125044718414198 0.1442313821568018 0.12292198902292155 0.12163838048792996
0.645 0.5; -175.4203970182903 98.72754853292 -12.661931821458325 -21.291516107428542; 0.14024954877578405 0.1438559840142285 0.12307022519524187 0.12217031200806862
0.645 0.5; -174.36183468748297 99.46620059617372 -12.913648727364189 -25.36111626216512; 0.14034732991971813 0.1438420418490284 0.12573618570799772 0.12006967461693903
0.645 0.5; -175.62272911765024 99.97467455359835 -15.323673654926088 -25.366124560714887; 0.14035746370015204 0.1635547837061604 0.12435538937138875 0.11914844652725953
0.645 0.5; 178.03060162113815 101.83153619825461 -15.794860112231893 -25.760671729203487; 0.139643234997922 0.16324758837113476 0.12417897170941106 0.11894563326438905
0.645 0.5; 177.91797047774122 103.0102182991846 -15.66567764212231 -31.83816553339775; 0.13964111357265918 0.1519694582785591 0.1242948248159351 0.12356244426406332
0.645 0.5; 175.91339381678685 103.72957203553447 -17.24664176855638 -33.2174333383815; 0.13956917122244816 0.15174387505081058 0.12428694072737347 0.12528307889294188
0.645 0.5; 175.8862447338187 104.15690580092783 -17.538013173057653 -35.89907295656709; 0.13956436626448443 0.15174604663857638 0.12417430784905822 0.12523966759427715
0.645 0.5; 175.7344542414209 108.0824626152456 -17.771168394235684 -37.293857924453334; 0.13175279783605817 0.15172002267175105 0.12477838565050839 0.12465986056599823
0.645 0.5; 175.69878215814066 110.67348423298446 -17.77322621338346 -37.317100656456184; 0.1309114999442499 0.15172057338072997 0.124649787232312 0.12685853572527314
0.645 0.5; 175.29725984261327 111.9998563898447 -17.79748581961972 -38.18257404130066; 0.1308878370641104 0.15134482811753147 0.12460003679652774 0.12675837028200845
0.645 0.5; 172.582245814052 112.13639962518971 -18.02576433896226 -38.305576247321326; 0.1311144705308825 0.13667943417453654 0.12381500065672095 0.1266457808816631
0.645 0.5; 172.17099595322122 112.17570362238833 -18.047056121852506 -44.808983886445645; 0.13532534668967347 0.13342388532173757 0.12328606853593543 0.12387628218364687
0.645 0.5; 171.0599639846331 112.49618067781745 -15.416865718851188 -47.57577891097624; 0.12510907692775558 0.13342171046023607 0.1256462562556156 0.12207602920016061
0.645 0.5; 169.70501359108758 112.80033052550182 -14.415332098718396 -53.23834162616173; 0.12299982015123502 0.1333406316950424 0.12608969389658153 0.12366180180581371
0.645 0.5; 169.63402857962228 120.51049613739437 -14.647998406445096 -54.31921846533641; 0.12288788408534813 0.1328342269282413 0.1261753217518704 0.12370350792302201
0.645 0.5; 167.44709747326368 120.63330117075775 -13.461502429680431 -56.775290691475064; 0.12292819025572169 0.13108486633291447 0.12770018034300962 0.12325477738969456
0.645 0.5; 166.92991340482476 122.77124422222106 -13.00331405226339 -57.857968378896246; 0.1270184804132677 0.13111214275541327 0.12767861182945153 0.12213706195695431
0.645 0.5; 166.88402818309024 122.77896510098262 -11.090840005483313 -57.910146711707455; 0.12700868143945768 0.1311132316949576 0.1276779429832811 0.12215944789350104
0.645 0.5; 166.58939885057057 122.77961540642632 -9.800862369882784 -62.29167074322814; 0.12700589268178517 0.13151882171863294 0.1277005099437094 0.12216692598269979
0.645 0.5; 162.45356995323573 124.78749817779605 -7.9037512974649795 -63.05517427436538; 0.12725408437192814 0.13211633683137047 0.1286039209010235 0.12304887452511167
0.645 0.5; 157.07500294854526 124.77170608973805 -5.024379260847498 -63.36916680263118; 0.12551756994923502 0.1342942802903822 0.1247058271410275 0.12548712797565004
0.645 0.5; 156.0445757768455 124.75984961883493 -4.073635615697499 -70.50146360461129; 0.12517619956940845 0.13129083779360665 0.12417112229058853 0.1258772436893477
0.645 0.5; 155.91209799383938 124.85195133073934 -3.00843786367033 -72.40994190459176; 0.12528230415355687 0.13110928518811296 0.11999940080183465 0.1249717355668368
0.645 0.5; 155.5532432219299 122.07727481491969 -3.01411635886591 -75.2967005828379; 0.1225487097928452 0.13172136392727726 0.11661492746574877 0.12496033331012356
0.645 0.5; 155.5052031065356 122.04882262252418 -3.1563111113345026 -79.74723372192521; 0.12253842794645489 0.13191477137877816 0.11872921319433231 0.12569642157442615
0.645 0.5; 153.76373259767493 122.7703641286632 -4.726000282033494 -80.00233584508997; 0.12156730442691488 0.13703410440727723 0.12488139684213152 0.12616862870302864
0.645 0.5; 152.08005050529863 123.49065361118822 -4.729326129176745 -80.0822784390216; 0.12154517860721836 0.1367611139588554 0.12537911575777488 0.12583669115392923
0.645 0.5; 152.27091794057966 127.93917978203322 -4.772452106071483 -81.0949009221667; 0.1257159463811299 0.1367241604315681 0.12861471993249043 0.12637504300349908
0.645 0.5; 150.65518924340634 130.0395610089476 -4.771084468387459 -81.09678667254525; 0.12387222121821709 0.13636375683623495 0.12988362186573726 0.1260112023989574
0.645 0.5; 149.44699688388033 130.02670195440305 -4.74985551870493 -86.18048874153597; 0.1277334724733536 0.13680245904283292 0.1286750235935112 0.12592310389882816
0.645 0.5; 149.3168314118288 130.03031231842922 -4.242205159526834 -88.28160367094533; 0.12770224358833632 0.1371541283352445 0.13107762773949888 0.10806742633660266
0.645 0.5; 148.52144581487798 130.6854061276723 -4.141176773223341 -92.62942327113926; 0.12770282341288602 0.13265138364243093 0.13165074600686646 0.1051251662463569
0.645 0.5; 148.24267992795362 130.6979493760399 -4.021662600097679 -95.9558525554581; 0.13206881478231738 0.14473497682996916 0.10104169104440752 0.11025353230942567
0.645 0.5; 148.90626250310095 130.71816004690902 -1.8117730724078487 -99.45167402765; 0.13289918372366386 0.14474604797578483 0.10104954811902349 0.1102374133863923
0.645 0.5; 148.47662199391007 129.8799636633752 -1.1805019588713601 -105.44463531093498; 0.13417557666692873 0.14591356954751458 0.10252100538444353 0.11040543986692387
0.645 0.5; 148.22142342229498 128.5406611183552 -0.3263930759899568 -105.53021071643282; 0.1297756776462314 0.14619539512202934 0.10275879165008302 0.11257159469521212
0.645 0.5; 142.00208151087227 127.15152360801328 -0.0417038840935571 -105.5431991613895; 0.12973071977799217 0.14610155339695025 0.10286460591029535 0.11527281368930174
0.645 0.5; 141.24919072151735 127.3398738522824 4.947096675650819 -105.72901593774134; 0.12970696734720283 0.14642013741520757 0.10402554502584385 0.10916906692540733
0.645 0.5; 139.61118404166916 127.33280256761269 7.575348735113832 -107.07474858242571; 0.1297048697226598 0.140938296280239 0.10413752381078764 0.10974928420701623
0.645 0.5; 136.86831348258846 127.29096527394009 11.978442915172845 -107.48194908541696; 0.1301779397276992 0.13969152225873202 0.1039626675316189 0.11010427109146122
0.645 0.5; 136.8267491528517 127.02882597589178 12.060791362916236 -110.50214080763807; 0.12986508393739724 0.13909471414529806 0.10395600781747918 0.11021774781703524
0.645 0.5; 136.38237567922263 126.89951202720627 12.640684370696814 -116.03959022265559; 0.12980311257980182 0.14073133390281825 0.10477629286717774 0.11310981281114514
0.645 0.5; 133.4364501877621 124.91318962623633 10.621259345083152 -116.15774905676194; 0.13375738703223786 0.14092239816343682 0.1047464391890444 0.11209573158431156
0.645 0.5; 133.7916974866303 123.16933792224323 9.943198538269382 -117.76465678130167; 0.1337696765099544 0.11981925248686554 0.10818352595097896 0.12360996271564055
0.645 0.5; 132.75409436634015 123.04208858891384 10.606817879378342 -121.15263548760367; 0.1294631483897282 0.11959609488903013 0.11203916459235312 0.12759345825836543
0.645 0.5; 132.753625734845 121.42708497434873 10.60679427883887 -123.66607384138685; 0.13243152106933215 0.11965435235756615 0.11445113714380305 0.1275935119662669
0.645 0.5; 132.7617208101396 121.16513344834917 11.131302640487206 -125.70014090414536; 0.13242100067042575 0.11552145656329262 0.1146647326920927 0.12746418745160867
0.645 0.5; 133.6180128790143 120.67320285977911 11.157823871486269 -130.25220571908213; 0.13178265270337092 0.1156520107787371 0.11456319246662489 0.12746391784566063
0.645 0.5; 133.5667699027858 119.4391516683345 7.4126220982804965 -130.28106619690502; 0.1316516418812887 0.12439027500985861 0.11493064603723227 0.12544707348801354
0.645 0.5; 129.28859801358172 118.29492894632754 7.352246821496793 -130.4446473690391; 0.13125878676056701 0.12721141457701518 0.11936099187302651 0.12587769269338642
0.645 0.5; 129.25412595821314 116.47879886762647 7.296395224517187 -133.19712385597649; 0.13768481546872668 0.12245585478120943 0.12013621143781206 0.12532731511237785
0.645 0.5; 128.92494523454266 112.99042852502858 7.057983204465197 -133.366466265319; 0.14938870525991096 0.12171520123323218 0.1200189485912882 0.1252752627547013
0.645 0.5; 127.68127278077644 112.7125929208674 7.09216688236142 -135.73484279474727; 0.1494418043286242 0.12171702855348644 0.1231918622699806 0.11449159144676098
0.645 0.5; 126.26882218169324 107.16950756272705 8.469375821913475 -135.73840291158314; 0.1493371367597713 0.11863491539555686 0.12330224167772717 0.11406780778273237
0.645 0.5; 121.55152926221177 106.30483869203408 8.079239273256592 -135.70049354459778; 0.1351267130163472 0.1370691175755852 0.1260917397995689 0.1301574783821217
0.645 0.5; 122.66785186932283 105.1261117036567 7.8020917212457315 -137.7944107692847; 0.13278152781062733 0.11552472206756198 0.12663106686413236 0.11996408385528395
0.645 0.5; 123.10596426817486 101.66512206851172 10.429080795987154 -139.12317782404753; 0.13008376238135677 0.11549513747402008 0.12665712697260198 0.1272646707933916
0.645 0.5; 125.26976434673122 97.67269218509936 11.456193318714996 -138.650078967446; 0.13123417292206574 0.11517192217090136 0.1270174540939602 0.1272497926414427
0.645 0.5; 129.89573553580786 96.82698267110497 11.42767909705555 -138.63991576926048; 0.11811351678466475 0.10828764705318361 0.12531148308882656 0.12143047541501523
0.645 0.5; 132.08761923439786 92.23944741998756 11.671566527745743 -138.2824887970485; 0.1168047502502483 0.10854199081439436 0.12420575040350217 0.12094006918977503
0.645 0.5; 133.13192091261215 88.28701901284145 14.674503132023576 -138.10862041712414; 0.11694218719488138 0.09939611975593264 0.123987406727149 0.11973207596651926
0.645 0.5; 133.08916039231156 86.72092222889452 14.66759320965092 -132.97714164365772; 0.11490200126337753 0.09975853289758337 0.13431324916137338 0.11509743506908376
0.645 0.5; 133.71313670486686 86.62780443614643 16.270222190109866 -132.83419108388307; 0.11448647121196778 0.09897909813546733 0.13410715992695 0.11505744510001378
0.645 0.5; 136.0248763843068 84.89396220896478 18.356245499602487 -132.51050930412157; 0.11457302202114604 0.09896329051328075 0.1352756606147982 0.11623074589262192
0.645 0.5; 132.7557146800817 79.82316419088734 18.07168910862689 -132.37811764227618; 0.11454450133565058 0.09949270646364466 0.13679732839491052 0.11465130273750325
0.645 0.5; 134.86822471943745 76.67806619498424 17.65775342195469 -129.7770501713181; 0.11543096548033695 0.1047984630816343 0.1368416040735206 0.11216547748158875
0.645 0.5; 137.88604620026535 73.36057709318163 17.628446189734372 -128.007470989161; 0.11581049300738117 0.10480131729853423 0.13308500953964594 0.11200403998427307
0.645 0.5; 138.67902496446504 71.74001140791482 17.592680738482624 -127.20817413243111; 0.11629108390098204 0.12198589653739648 0.13318369612567696 0.11256317074422957
0.645 0.5; 139.09195394400803 71.7285112070788 17.21930708133119 -125.68264456120413; 0.11629160246180731 0.12195801587038585 0.13312703034061266 0.11452291877191527
0.645 0.5; 138.82955231431404 69.33444228957157 17.079638321440317 -122.54906230032442; 0.11720678291141952 0.12168928532322433 0.1331268340930637 0.11724666208656712
0.645 0.5; 139.26824937102754 64.41480785821891 17.03480854590406 -123.06525246615175; 0.11720373958092199 0.1216991290788347 0.13300922753581107 0.11718452487615272
0.645 0.5; 142.4603748014086 61.05921318357382 16.146631189513247 -123.74611696718779; 0.11710483932572299 0.12591184431968017 0.13491595547317697 0.11851232976609537
0.645 0.5; 145.38894611698967 58.44943227877778 14.729185501760755 -124.72470604918126; 0.11681668879483317 0.12561545188391354 0.13633927017680758 0.12521644189769088
0.645 0.5; 146.1154034284225 58.13755274300209 14.499023946136338 -126.25947799868037; 0.10922604828174373 0.12739928886479612 0.14446882322235485 0.12558384810128698
0.645 0.5; 146.12238998035636 54.64431019022135 13.075435398161774 -126.04044306815042; 0.1262886691718818 0.1276604255183389 0.1428919505874947 0.12570123289223015
0.645 0.5; 150.3099782540378 53.87459949813802 12.148021062825034 -125.91909848618673; 0.12900204436717588 0.12758242348056215 0.14332909113498984 0.12570145174220682
0.645 0.5; 153.492495926583 53.87198153141184 11.701285527961545 -120.19336150642587; 0.12891688404423182 0.12774704335720616 0.14338772045380238 0.12566066358373923
0.645 0.5; 153.57794904538974 53.867148472343644 10.955173879086132 -115.76520530836447; 0.1283322651481727 0.13085798963159306 0.1419378297017644 0.1256668359287983
0.645 0.5; 153.57397046306102 51.86879598261291 9.994147828921962 -114.05537519809323; 0.12622872770498147 0.1311486670208955 0.1427830578609407 0.1256991836229707
0.645 0.5; 153.881522242712 50.08120938594801 8.824521377076437 -113.79317818781526; 0.12629396832317275 0.13120403260311522 0.1439583857436799 0.1255014173074332
0.645 0.5; 155.96866346952055 49.369992521303196 8.8068037405908 -112.41104983359226; 0.12631011262285707 0.13121102030371917 0.14429085932779015 0.13359886086957573
0.645 0.5; 155.86404406480014 51.6916951182716 7.237246144975136 -108.71539221232891; 0.1373041370410009 0.1368405878757958 0.1451179062708239 0.12751577587064597
0.645 0.5; 158.47062511424875 51.05906951849019 6.947495010100138 -108.69965105234392; 0.13942706272721458 0.13740967289799563 0.14483353648106187 0.12872209616921038
0.645 0.5; 161.85445498328102 50.13642849450268 6.7801360422843695 -105.16989277229933; 0.1452624144770247 0.14175357793564147 0.14691834700968906 0.1295004469095549
0.645 0.5; 162.2825248466831 50.090539738320636 4.959904010588218 -105.1687939622552; 0.14526316219386123 0.1417580133458002 0.1469821497031219 0.1295045173762594
0.645 0.5; 163.205049079194 49.791271409826756 1.1404812985087704 -104.86368166916913; 0.14598971712205908 0.1416633088613923 0.14701128677299774 0.1289442032032745
0.645 0.5; 163.37964069120022 49.751384777114126 0.41997584399870985 -97.80730587016275; 0.14683215788049306 0.14136555648809238 0.1472387442755907 0.12929846001871112
0.645 0.5; 163.52411488001118 49.884147080120094 -2.3974458342919878 -97.37705185805139; 0.13920392016904934 0.14135324520793932 0.14727078593413562 0.11702502565100985
0.645 0.5; 165.9247102174027 48.896713537293614 -7.191172298379146 -97.37359474327238; 0.1392388809851501 0.14135300380598148 0.14747579841478792 0.11702164278042154
0.645 0.5; 165.92683772083888 48.89673222166786 -9.541676804892875 -95.68067972357642; 0.13923888865716788 0.1410944548140465 0.14747603518103242 0.11708295483640216
0.645 0.5; 166.21313494788055 47.9823804790934 -12.031119803731626 -95.07587677435868; 0.13926785105085623 0.13877571734573457 0.14770363470412287 0.1248579291280362
0.645 0.5; 164.0924057563005 47.45633295405748 -17.86574597353413 -95.06418584105495; 0.13844720603776584 0.12963684109068285 0.14818181510196962 0.12408818738561017
0.645 0.5; 166.7176445038271 45.9917737783455 -18.347988567695108 -91.50101051296514; 0.13179119651213267 0.12333152617682559 0.14463921464819124 0.12413807222687871
0.645 0.5; 166.7400396770166 45.66371665754456 -19.505917045196263 -91.01467645266474; 0.13216127688427023 0.12331767744455992 0.1446892290301751 0.12417102061703807
0.645 0.5; 165.01654511862122 45.156695539647465 -20.135596777032443 -88.5269127505649; 0.13020104446263817 0.12337813324688507 0.14489984221354452 0.12859124795281773
0.645 0.5; 165.0161597458138 45.092261895743796 -21.81699962908141 -84.214808777612; 0.12834311585992225 0.12437876266878835 0.14490820100780444 0.12969081144675274
0.645 0.5; 165.3216589305452 43.653982135091134 -20.524609284307214 -82.651340205141; 0.12833514250592726 0.12415560158020929 0.14487731218032074 0.129692471050193
0.645 0.5; 165.31768911737726 43.64315965951263 -20.486910664896346 -74.78666127941267; 0.12841582330561396 0.12414679597860016 0.14474206975491044 0.12989903941219988
0.645 0.5; 164.98187242802084 42.583722406534235 -20.49689298176222 -70.33947101049692; 0.13322866934331357 0.12457429269178957 0.144798379869602 0.1303617925387415
0.645 0.5; 165.00221702540497 42.426713203429635 -18.300135157990702 -64.49818831221965; 0.13331833015117275 0.12458951322274854 0.14468024281451758 0.13274553107558226
0.645 0.5; 165.06235870322914 37.10113622028262 -18.54997247204267 -66.97860981641763; 0.12513402206389215 0.12277786239385326 0.1453814561766462 0.12653622833766762
0.645 0.5; 165.60904416517198 35.288038185205295 -18.44430179495688 -67.98876980043104; 0.12513406798580914 0.12384895392759865 0.1455538173185587 0.12722342826162852
0.645 0.5; 167.93997002410106 34.34473594147759 -18.42458879347753 -67.99365443980886; 0.1251360603786527 0.12383286694487443 0.14555295244432367 0.12726638921988542
0.645 0.5; 168.03461077157976 34.16965978323516 -18.426064943443873 -70.26821990600473; 0.12529844386874467 0.12382959401502186 0.14619858656480353 0.1271843447613577
0.645 0.5; 170.06215844810035 34.16791491883129 -19.08112130031351 -68.95985003254766; 0.12626639127338554 0.12379618012954316 0.14568978183251458 0.1287461537759625
0.645 0.5; 170.49609621815168 32.956142201299365 -21.626441868876626 -68.75343284059372; 0.12673523265942827 0.12366052342609207 0.14571084169242723 0.12874228846459873
0.645 0.5; 170.64733019333846 25.20089449097982 -20.284955801273565 -68.75446689059281; 0.1265948591543243 0.12364419403835049 0.1459147521851416 0.1287382837322791
0.645 0.5; 171.04297030716288 24.96952032825053 -21.434658575259785 -70.37965419392474; 0.12721411581951114 0.12368272923240237 0.1429041666713331 0.12726362607741695
0.645 0.5; 171.86715040828952 21.046981891626228 -20.713577446981013 -71.06142933319026; 0.1272359243225217 0.12994238977583353 0.1489563672771647 0.12699492842559978
0.645 0.5; 176.65747523760535 20.274464053482887 -17.271502183983312 -71.06151779671137; 0.12722951037647515 0.12994518503065397 0.1490100229518291 0.12706669781658655
0.645 0.5; 178.1484428528803 17.02126002020065 -17.285597575065445 -70.98113351996953; 0.12719562789740824 0.12990802569637355 0.14890912747634888 0.12701647023939486
0.645 0.5; 178.26675847083163 14.516759820755668 -17.322590470422895 -71.85711999439522; 0.126866269749665 0.12990948659153062 0.14994566735165923 0.12701556493899793
0.645 0.5; -178.00137360158317 11.07858066909047 -18.049254218189713 -71.86465781052321; 0.12678343892427496 0.12958205515017007 0.15063389348451545 0.12700753115728333
0.645 0.5; -175.28239321877967 11.702362427675103 -18.513857753179344 -70.73339117172388; 0.13273052038123268 0.12832503524289723 0.14393253331372083 0.12709537284315786
0.645 0.5; -175.25921686909624 10.670202293464088 -22.441067316227542 -70.68758631365912; 0.13288224492686374 0.12827331200715053 0.14600925090405872 0.12871067232313427
0.645 0.5; -174.08825294418517 6.27598263560956 -21.455360995534697 -69.34684335713662; 0.13614875511556165 0.1389818941181346 0.1553256441068782 0.12735040885578053
0.645 0.5; -168.580221933819 3.534600350527588 -21.464683327903156 -69.25137202902476; 0.1369341503242354 0.14043268617977317 0.15710080757311648 0.12735475132827698
0.645 0.5; -168.39921631601575 3.762230837855666 -24.17382139247553 -66.51207997457506; 0.13683292592501722 0.14078288028526464 0.1671177091499186 0.12658291395163634
0.645 0.5; -166.5210898550005 3.7461634377687876 -25.191979738612147 -63.69978686118681; 0.13761785113913447 0.14267967456172892 0.1683650397375725 0.12582744940444354
0.645 0.5; -165.950593650983 2.7467485326693217 -25.178892679048378 -63.69970215518888; 0.13760418323124396 0.14271962293587903 0.16837526729100305 0.1253911084823573
