0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16799999999999998 0.18 0.18
0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16699999999999998 0.18 0.18
0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16599999999999998 0.18 0.18
0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16499999999999998 0.18 0.18
0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16399999999999998 0.18 0.18
0.645 0.5; -119.96518631242041 29.999999999999993 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.942704220486913 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.885408440973837 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.82811266146076 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.770816881947688 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.713521102434612 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.656225322921536 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.59892954340846 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.541633763895383 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.48433798438231 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.42704220486923 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.369746425356155 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.31245064584308 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.255154866330003 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.197859086816926 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.140563307303854 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.083267527790778 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 29.025971748277698 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.96867596876462 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.911380189251545 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.85408440973847 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.796788630225397 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.73949285071232 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.682197071199244 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.624901291686168 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.567605512173092 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.510309732660012 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.45301395314694 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.395718173633863 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.338422394120787 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.28112661460771 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.223830835094635 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.166535055581562 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.109239276068482 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 28.051943496555406 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.99464771704233 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.937351937529254 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.880056158016178 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.822760378503105 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.76546459899003 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.708168819476953 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.650873039963876 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.593577260450797 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.53628148093772 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.478985701424648 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.42168992191157 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.364394142398496 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.30709836288542 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.249802583372343 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.192506803859263 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.13521102434619 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.077915244833115 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 27.02061946532004 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.963323685806962 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.906027906293886 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.848732126780813 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.791436347267737 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.73414056775466 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.67684478824158 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.18 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.179 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.178 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.177 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.176 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.175 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.174 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.173 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.172 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.17099999999999999 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16999999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16899999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16799999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16699999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16599999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16499999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16399999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16299999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16199999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.16099999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.15999999999999998 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.0 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.057295779513076 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.11459155902615 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.17188733853923 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.229183118052305 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.18
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.179
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.178
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.177
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.176
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.175
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.174
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.0; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.057295779513076; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.11459155902615; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.17188733853923; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.229183118052305; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.28647889756538; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.34377467707846; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.401070456591526; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.4583662361046; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.51566201561768; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.57295779513076; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.63025357464384; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.687549354156914; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.74484513366999; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.80214091318307; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.85943669269614; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.91673247220922; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 45.974028251722295; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 46.03132403123537; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 46.08861981074844; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 46.14591559026152; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.637318365921548 45.28354597880118 46.175102483593186; 0.17385778428136456 0.16468926892188696 0.1608136524393337 0.1742410151582626
0.645 0.5; -119.96518631242041 26.63731836592119 45.28354597880121 46.175102483593314; 0.17214221571863542 0.163310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -119.96518631242041 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.163310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.02248209193345 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.163310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.07977787144651 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.163310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.163310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.162310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.161310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.160310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.159310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.158310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.157310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.156310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.155310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.154310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.153310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.152310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.151310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.150310731078113 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.63731836592119 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.580022586408113 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.522726806895037 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.465431027381964 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.408135247868888 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.35083946835581 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.293543688842735 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.236247909329656 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.17895212981658 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.121656350303507 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.06436057079043 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 26.007064791277354 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.94976901176428 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.892473232251202 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.835177452738122 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.77788167322505 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.720585893711974 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.663290114198897 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.60599433468582 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.548698555172745 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.491402775659672 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.434106996146596 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.37681121663352 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.31951543712044 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.262219657607364 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.204923878094288 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.147628098581215 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.09033231906814 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15918634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15818634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15718634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15618634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15518634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15418634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.15318634756066624 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.28354597880121 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17375898484173738
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.175102483593314; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.23239826310639; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.28969404261946; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.346989822132535; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.404285601645626; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.461581381158695; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.51887716067177; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.57617294018485; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.63346871969792; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.690764499211; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
0.645 0.5; -120.11307521982083 25.035292054413212 45.280990113733765 46.748060278724076; 0.17248870249990278 0.15064568303739703 0.1537580766071286 0.17385501339829162
